3	3740011	3763818	ENSXMAG00000006548
3	3767959	3768994	ENSXMAG00000029061
3	3773250	3796601	ENSXMAG00000006522
3	3797019	3802072	ENSXMAG00000022889
3	3810857	3815912	ENSXMAG00000027576
3	3819705	3836971	ENSXMAG00000025756
3	3838873	3857306	ENSXMAG00000006519
3	3859082	3866714	ENSXMAG00000020212
3	3869385	3872416	ENSXMAG00000006513
3	3876581	3882590	ENSXMAG00000006510
3	3880732	3889546	ENSXMAG00000027051
3	3890565	3910658	ENSXMAG00000025613
3	3920542	3921074	ENSXMAG00000026172
3	3995857	4143968	ENSXMAG00000013303
3	4153733	4159051	ENSXMAG00000030070
3	4164040	4165077	ENSXMAG00000013299
3	4191278	4206027	ENSXMAG00000013298
3	4210924	4214067	ENSXMAG00000013297
3	4233069	4262033	ENSXMAG00000007141
3	4264879	4284876	ENSXMAG00000021899
3	4289000	4296999	ENSXMAG00000013272
3	4298217	4300464	ENSXMAG00000023913
3	4330228	4334176	ENSXMAG00000029022
3	4362813	4364141	ENSXMAG00000022768
3	4413947	4442928	ENSXMAG00000013257
3	4460456	4662818	ENSXMAG00000013256
3	4704247	4715610	ENSXMAG00000013254
3	4721962	4777800	ENSXMAG00000013239
3	4779421	4780240	ENSXMAG00000025668
3	4785707	4786174	ENSXMAG00000019531
3	4794250	4802458	ENSXMAG00000013232
3	4802531	4813272	ENSXMAG00000013230
3	4813854	4822397	ENSXMAG00000002343
3	4824062	4826636	ENSXMAG00000013229
3	4827404	4843193	ENSXMAG00000026290
3	5106097	5107224	ENSXMAG00000019529
3	5137970	5141067	ENSXMAG00000013219
3	5148901	5183225	ENSXMAG00000029691
3	5193388	5226096	ENSXMAG00000028817
3	5268326	5279962	ENSXMAG00000014898
3	5276373	5283443	ENSXMAG00000014886
3	5283457	5286874	ENSXMAG00000014885
3	5304011	5310026	ENSXMAG00000014853
3	5339276	5360251	ENSXMAG00000014815
3	5397340	5417365	ENSXMAG00000014797
3	5420396	5436957	ENSXMAG00000001593
3	5438907	5457882	ENSXMAG00000001589
3	5488461	5506895	ENSXMAG00000029028
3	5510233	5520179	ENSXMAG00000014752
3	5520200	5523983	ENSXMAG00000024500
3	5527381	5532943	ENSXMAG00000028874
3	5533686	5547097	ENSXMAG00000014732
3	5738392	5849656	ENSXMAG00000014647
3	6002217	6011215	ENSXMAG00000014646
3	6011292	6015735	ENSXMAG00000021281
3	6029449	6047008	ENSXMAG00000014629
3	6047459	6065564	ENSXMAG00000014614
3	6066704	6070478	ENSXMAG00000014606
3	6074321	6086042	ENSXMAG00000014596
3	6090767	6102670	ENSXMAG00000014593
3	6109350	6119416	ENSXMAG00000026077
3	6112504	6119416	ENSXMAG00000026250
3	6120523	6127406	ENSXMAG00000014552
3	6127448	6137179	ENSXMAG00000014548
3	6135581	6143584	ENSXMAG00000014527
3	6147015	6154168	ENSXMAG00000014482
3	6161310	6163874	ENSXMAG00000014481
3	6171145	6208926	ENSXMAG00000014478
3	6293066	6314011	ENSXMAG00000014470
3	6326492	6327265	ENSXMAG00000014468
3	6397896	6403451	ENSXMAG00000025702
3	6414964	6421241	ENSXMAG00000029317
3	6421262	6427559	ENSXMAG00000014465
3	6424792	6441218	ENSXMAG00000023036
3	6443417	6665800	ENSXMAG00000014459
3	6683468	6690848	ENSXMAG00000024881
3	6709278	6769301	ENSXMAG00000018568
3	6793453	6797854	ENSXMAG00000018579
3	6797192	6806109	ENSXMAG00000026330
3	6806152	6809984	ENSXMAG00000025479
3	6806542	6808227	ENSXMAG00000018597
3	6809932	6813588	ENSXMAG00000029967
3	6819413	6820484	ENSXMAG00000018601
3	6826590	6827486	ENSXMAG00000018603
3	6830309	6831895	ENSXMAG00000018608
3	6839803	6847322	ENSXMAG00000018613
3	6854708	6865612	ENSXMAG00000018614
3	6866273	6879901	ENSXMAG00000018629
3	6884990	6889007	ENSXMAG00000018653
3	6892033	7033663	ENSXMAG00000025035
3	7042096	7048799	ENSXMAG00000018655
3	7052099	7102725	ENSXMAG00000018656
3	7280578	7365750	ENSXMAG00000018662
3	7405308	7415341	ENSXMAG00000024846
3	7415390	7428390	ENSXMAG00000023769
3	7428268	7442845	ENSXMAG00000018687
3	7476286	7575610	ENSXMAG00000021593
3	7619313	7620551	ENSXMAG00000022169
3	7673272	7717373	ENSXMAG00000018694
3	7720744	7737437	ENSXMAG00000026946
3	7742934	7751459	ENSXMAG00000018709
3	7751980	7756411	ENSXMAG00000021306
3	7754663	7757118	ENSXMAG00000021804
3	7763506	7768106	ENSXMAG00000028670
3	7767294	7769490	ENSXMAG00000023982
3	7775934	7780534	ENSXMAG00000026941
3	7779722	7781910	ENSXMAG00000028298
3	7788317	7795286	ENSXMAG00000025220
3	7792105	7794250	ENSXMAG00000029576
3	7793856	7797882	ENSXMAG00000020836
3	7801862	7806134	ENSXMAG00000026243
3	7805337	7808764	ENSXMAG00000027164
3	7812567	7817865	ENSXMAG00000022865
3	7821732	7847404	ENSXMAG00000018718
3	7852044	7880969	ENSXMAG00000018731
3	7881825	7904175	ENSXMAG00000018737
3	7915534	7926009	ENSXMAG00000018794
3	7934351	7959038	ENSXMAG00000018799
3	7964341	7976594	ENSXMAG00000018827
3	7981684	8014724	ENSXMAG00000018850
3	8016534	8029305	ENSXMAG00000018860
3	8042949	8060662	ENSXMAG00000023500
3	8065436	8186331	ENSXMAG00000018876
3	8308535	8318700	ENSXMAG00000018910
3	8322896	8327293	ENSXMAG00000018931
3	8331097	8345850	ENSXMAG00000027137
3	8349198	8355181	ENSXMAG00000018939
3	8368949	8370105	ENSXMAG00000027876
3	8403183	8407671	ENSXMAG00000024255
3	8429530	8430132	ENSXMAG00000019995
3	8511566	8544582	ENSXMAG00000018944
3	8548671	8622660	ENSXMAG00000018947
3	8631900	8707792	ENSXMAG00000019003
3	8718954	8723780	ENSXMAG00000019012
3	8767035	8806716	ENSXMAG00000019015
3	8807389	8811834	ENSXMAG00000019021
3	8815592	8825798	ENSXMAG00000019024
3	8827290	8837871	ENSXMAG00000019039
3	8835603	8859307	ENSXMAG00000019045
3	8929099	8940795	ENSXMAG00000004704
3	8948792	8957580	ENSXMAG00000004737
3	8957728	9002438	ENSXMAG00000028284
3	8963854	8972531	ENSXMAG00000022675
3	8964552	8973100	ENSXMAG00000021362
3	8975576	8977250	ENSXMAG00000026273
3	8979527	8982786	ENSXMAG00000028469
3	8988520	8992988	ENSXMAG00000010670
3	8997166	9006834	ENSXMAG00000028400
3	9004799	9008728	ENSXMAG00000024004
3	9007746	9013417	ENSXMAG00000021703
3	9015729	9024632	ENSXMAG00000024841
3	9017142	9023525	ENSXMAG00000024691
3	9027163	9029792	ENSXMAG00000025906
3	9033622	9036301	ENSXMAG00000022158
3	9038519	9063612	ENSXMAG00000019067
3	9074322	9137170	ENSXMAG00000029860
3	9138253	9141855	ENSXMAG00000019110
3	9141996	9170282	ENSXMAG00000019115
3	9151005	9161035	ENSXMAG00000026456
3	9174303	9190043	ENSXMAG00000019136
3	9207031	9210022	ENSXMAG00000024000
3	9243833	9352158	ENSXMAG00000019150
3	9576990	9585762	ENSXMAG00000021720
3	9583163	9586925	ENSXMAG00000028482
3	9586959	9590341	ENSXMAG00000019171
3	9589334	9611563	ENSXMAG00000019176
3	9636844	9672077	ENSXMAG00000028458
3	9672176	9680610	ENSXMAG00000008997
3	9677625	9686095	ENSXMAG00000008994
3	9717253	9731961	ENSXMAG00000024545
3	9732606	9739742	ENSXMAG00000008983
3	9742241	9754200	ENSXMAG00000008976
3	9780066	9781880	ENSXMAG00000019541
3	9789948	9845470	ENSXMAG00000013372
3	9856831	9870960	ENSXMAG00000013367
3	9876215	9877099	ENSXMAG00000013365
3	10001888	10016281	ENSXMAG00000013351
3	10044236	10086808	ENSXMAG00000013338
3	10087356	10094804	ENSXMAG00000025325
3	10097662	10274408	ENSXMAG00000013314
3	10285688	10324239	ENSXMAG00000013307
3	10329654	10332654	ENSXMAG00000013306
3	10332147	10339275	ENSXMAG00000013302
3	10338504	10342680	ENSXMAG00000029968
3	10360168	10389036	ENSXMAG00000017255
3	10396184	10406767	ENSXMAG00000017258
3	10406788	10418705	ENSXMAG00000022661
3	10420498	10424712	ENSXMAG00000013295
3	10430405	10451612	ENSXMAG00000025695
3	10445475	10446700	ENSXMAG00000013294
3	10455084	10460028	ENSXMAG00000013500
3	10464409	10468149	ENSXMAG00000013292
3	10468599	10473765	ENSXMAG00000013291
3	10475216	10483098	ENSXMAG00000025410
3	10488380	10597957	ENSXMAG00000023330
3	10667864	10681606	ENSXMAG00000013258
3	10690516	10697181	ENSXMAG00000013252
3	10696997	10713604	ENSXMAG00000013248
3	10714157	10719128	ENSXMAG00000013246
3	10719204	10727168	ENSXMAG00000013244
3	10730803	10743592	ENSXMAG00000027165
3	10747644	10770340	ENSXMAG00000013242
3	10792979	10798875	ENSXMAG00000028292
3	10803742	10811102	ENSXMAG00000008372
3	10840112	10841067	ENSXMAG00000013601
3	10843092	10849112	ENSXMAG00000013595
3	10852611	10868126	ENSXMAG00000013594
3	10877465	10881531	ENSXMAG00000013590
3	10885085	10895822	ENSXMAG00000020843
3	10898498	10905383	ENSXMAG00000013578
3	10925105	10925839	ENSXMAG00000019540
3	10976778	10977745	ENSXMAG00000013577
3	10988764	10992645	ENSXMAG00000025928
3	10995320	10999091	ENSXMAG00000027167
3	11025507	11044934	ENSXMAG00000013575
3	11045499	11063148	ENSXMAG00000013573
3	11071380	11086703	ENSXMAG00000027011
3	11088204	11095516	ENSXMAG00000026399
3	11097648	11243712	ENSXMAG00000013569
3	11265256	11271866	ENSXMAG00000025850
3	11269613	11277760	ENSXMAG00000023341
3	11302867	11303762	ENSXMAG00000013567
3	11307403	11316499	ENSXMAG00000013564
3	11318179	11322516	ENSXMAG00000024404
3	11324915	11332358	ENSXMAG00000013560
3	11335977	11369602	ENSXMAG00000013549
3	11350852	11355627	ENSXMAG00000021298
3	11372314	11392112	ENSXMAG00000013539
3	11469259	11474856	ENSXMAG00000029645
3	11514963	11551047	ENSXMAG00000013527
3	11574402	11590896	ENSXMAG00000013499
3	11602588	11620029	ENSXMAG00000013484
3	11621708	11657706	ENSXMAG00000013468
3	11690911	11694013	ENSXMAG00000013467
3	11697874	11701248	ENSXMAG00000013463
3	11702249	11737603	ENSXMAG00000013458
3	11741468	11777799	ENSXMAG00000013453
3	11782603	11817758	ENSXMAG00000013444
3	11819694	11820140	ENSXMAG00000019538
3	11861683	11886769	ENSXMAG00000013436
3	11924436	11947445	ENSXMAG00000013435
3	11976249	11980451	ENSXMAG00000019536
3	11986056	11990341	ENSXMAG00000025231
3	12007710	12008891	ENSXMAG00000020380
3	12010643	12021824	ENSXMAG00000023516
3	12037021	12055471	ENSXMAG00000020842
3	12055460	12064411	ENSXMAG00000013432
3	12065726	12071728	ENSXMAG00000013429
3	12072486	12075619	ENSXMAG00000028948
3	12075959	12088025	ENSXMAG00000028745
3	12090514	12103862	ENSXMAG00000027071
3	12109465	12113617	ENSXMAG00000013412
3	12110773	12112149	ENSXMAG00000028413
3	12124218	12161070	ENSXMAG00000013395
3	12166571	12228100	ENSXMAG00000013394
3	12232347	12240230	ENSXMAG00000024520
3	12238977	12248424	ENSXMAG00000029076
3	12277636	12282389	ENSXMAG00000013390
3	12295229	12299094	ENSXMAG00000026010
3	12304865	12315859	ENSXMAG00000022460
3	12319728	12325236	ENSXMAG00000022882
3	12327452	12329950	ENSXMAG00000002563
3	12334149	12336670	ENSXMAG00000026134
3	12335425	12340340	ENSXMAG00000028796
3	12346555	12348058	ENSXMAG00000011982
3	12346750	12360151	ENSXMAG00000023200
3	12367962	12368337	ENSXMAG00000013389
3	12390966	12393929	ENSXMAG00000025797
3	12468079	12470881	ENSXMAG00000023126
3	12527982	12533039	ENSXMAG00000024418
3	12560069	12566048	ENSXMAG00000013380
3	12570237	12584503	ENSXMAG00000013377
3	12582419	12588144	ENSXMAG00000019534
3	12591833	12598611	ENSXMAG00000013375
3	12607571	12614877	ENSXMAG00000026917
3	12640282	12642243	ENSXMAG00000013364
3	12646362	12705812	ENSXMAG00000013315
3	12718479	12727543	ENSXMAG00000025853
3	12729758	12733738	ENSXMAG00000013312
3	12735116	12737573	ENSXMAG00000013310
3	12744218	12745135	ENSXMAG00000021926
3	12746729	12761082	ENSXMAG00000013293
3	12761773	12771047	ENSXMAG00000024781
3	12771116	12778578	ENSXMAG00000013283
3	12795610	12798277	ENSXMAG00000023937
3	12798346	12802077	ENSXMAG00000020967
3	12802737	12821915	ENSXMAG00000017105
3	12831065	12838451	ENSXMAG00000017104
3	12841622	12846559	ENSXMAG00000020980
3	12849790	12853506	ENSXMAG00000013282
3	12855199	12859682	ENSXMAG00000013280
3	12862249	12862518	ENSXMAG00000026793
3	12865040	12866185	ENSXMAG00000021694
3	12881263	12897009	ENSXMAG00000028600
3	12904105	12905250	ENSXMAG00000013277
3	12906200	12908214	ENSXMAG00000024277
3	12907364	12912692	ENSXMAG00000026673
3	12915209	12945287	ENSXMAG00000028116
3	12944504	12954745	ENSXMAG00000013261
3	12973391	12985262	ENSXMAG00000013245
3	12989965	13004533	ENSXMAG00000013241
3	13027776	13034414	ENSXMAG00000028289
3	13148041	13155997	ENSXMAG00000010627
3	13156773	13161779	ENSXMAG00000010626
3	13168980	13170038	ENSXMAG00000019863
3	13334204	13569797	ENSXMAG00000026721
3	13576917	13586752	ENSXMAG00000027080
3	13587133	13600933	ENSXMAG00000010623
3	13600954	13608861	ENSXMAG00000027548
3	13606042	13651800	ENSXMAG00000027117
3	13611093	13616845	ENSXMAG00000010621
3	13620130	13624006	ENSXMAG00000029995
3	13625735	13636058	ENSXMAG00000023664
3	13636117	13646021	ENSXMAG00000026529
3	13647072	13659000	ENSXMAG00000022364
3	13659107	13665113	ENSXMAG00000027239
3	13668354	13669957	ENSXMAG00000010612
3	13671373	13676671	ENSXMAG00000021656
3	13688695	13691685	ENSXMAG00000019861
3	13704243	13704623	ENSXMAG00000021339
3	13705112	13712883	ENSXMAG00000021201
3	13735831	13737738	ENSXMAG00000022701
3	13739643	13748752	ENSXMAG00000029206
3	13755144	13756295	ENSXMAG00000019855
3	13771277	13773309	ENSXMAG00000010607
3	13779744	13783364	ENSXMAG00000010604
3	13847930	13854979	ENSXMAG00000010602
3	13855840	13882756	ENSXMAG00000024173
3	13889031	13894462	ENSXMAG00000010591
3	13904251	13916117	ENSXMAG00000028639
3	13907865	13908226	ENSXMAG00000023294
3	13919148	13923363	ENSXMAG00000010590
3	13926287	13942758	ENSXMAG00000010588
3	13926879	13928618	ENSXMAG00000010589
3	13953767	13973564	ENSXMAG00000010585
3	13959049	13962791	ENSXMAG00000024305
3	13964339	13972358	ENSXMAG00000029942
3	13971593	13977657	ENSXMAG00000021040
3	13996684	14007911	ENSXMAG00000029362
3	14007932	14012939	ENSXMAG00000010572
3	14013526	14015633	ENSXMAG00000010570
3	14013882	14018902	ENSXMAG00000022248
3	14022819	14024590	ENSXMAG00000010567
3	14030037	14033245	ENSXMAG00000024094
3	14042041	14044014	ENSXMAG00000019851
3	14045942	14050866	ENSXMAG00000010566
3	14051718	14056794	ENSXMAG00000010562
3	14053833	14058591	ENSXMAG00000022220
3	14057968	14062289	ENSXMAG00000022104
3	14094701	14095143	ENSXMAG00000030014
3	14098569	14102394	ENSXMAG00000027134
3	14101279	14112454	ENSXMAG00000010530
3	14111779	14123260	ENSXMAG00000025591
3	14131345	14181418	ENSXMAG00000010499
3	14184141	14208878	ENSXMAG00000010491
3	14215074	14258110	ENSXMAG00000010464
3	14278346	14410195	ENSXMAG00000010451
3	14413676	14425758	ENSXMAG00000026232
3	14463862	14479782	ENSXMAG00000010439
3	14481887	14498252	ENSXMAG00000026381
3	14495781	14506133	ENSXMAG00000025615
3	14503512	14513486	ENSXMAG00000010432
3	14515376	14521353	ENSXMAG00000010430
3	14524352	14525868	ENSXMAG00000026264
3	14531053	14541752	ENSXMAG00000010395
3	14542765	14545520	ENSXMAG00000010378
3	14547024	14554359	ENSXMAG00000029579
3	14552167	14558283	ENSXMAG00000010369
3	14567701	14604769	ENSXMAG00000010314
3	14605752	14608500	ENSXMAG00000010310
3	14609303	14611118	ENSXMAG00000010299
3	14631942	14637697	ENSXMAG00000015016
3	14637840	14640931	ENSXMAG00000015072
3	14648874	14667956	ENSXMAG00000015081
3	14671080	14677959	ENSXMAG00000015119
3	14678405	14687931	ENSXMAG00000015121
3	14693948	14787300	ENSXMAG00000015156
3	14793846	14799907	ENSXMAG00000015166
3	14807538	14824815	ENSXMAG00000015176
3	14831179	14851077	ENSXMAG00000021144
3	14859485	14874392	ENSXMAG00000015189
3	14933618	14937659	ENSXMAG00000023631
3	14941305	14947247	ENSXMAG00000010861
3	14964539	14965616	ENSXMAG00000019787
3	14994683	15025534	ENSXMAG00000013839
3	15043127	15063069	ENSXMAG00000013843
3	15063791	15074102	ENSXMAG00000013857
3	15074881	15083766	ENSXMAG00000013868
3	15085850	15094537	ENSXMAG00000013874
3	15094358	15098321	ENSXMAG00000013879
3	15098777	15139212	ENSXMAG00000013882
3	15138995	15144582	ENSXMAG00000013886
3	15150328	15191668	ENSXMAG00000013891
3	15198049	15214523	ENSXMAG00000013895
3	15214236	15235594	ENSXMAG00000013896
3	15238252	15250305	ENSXMAG00000013899
3	15254579	15259514	ENSXMAG00000026913
3	15261093	15263144	ENSXMAG00000013903
3	15266881	15274466	ENSXMAG00000028422
3	15272621	15273616	ENSXMAG00000013906
3	15280949	15282509	ENSXMAG00000023698
3	15287076	15299894	ENSXMAG00000013908
3	15306783	15311921	ENSXMAG00000022732
3	15311913	15319170	ENSXMAG00000013912
3	15334056	15349831	ENSXMAG00000013913
3	15350304	15356810	ENSXMAG00000013920
3	15359175	15404438	ENSXMAG00000013928
3	15406858	15417418	ENSXMAG00000027581
3	15417731	15430183	ENSXMAG00000013971
3	15432894	15434203	ENSXMAG00000013995
3	15440485	15441787	ENSXMAG00000024134
3	15443157	15447688	ENSXMAG00000013998
3	15460926	15467542	ENSXMAG00000014007
3	15470774	15477570	ENSXMAG00000014017
3	15480697	15523634	ENSXMAG00000014021
3	15525706	15529745	ENSXMAG00000019788
3	15527546	15539202	ENSXMAG00000014041
3	15540676	15541844	ENSXMAG00000026158
3	15546237	15548807	ENSXMAG00000014048
3	15556428	15601149	ENSXMAG00000014049
3	15602658	15632150	ENSXMAG00000014060
3	15636731	15644091	ENSXMAG00000014062
3	15644126	15651620	ENSXMAG00000014068
3	15657662	15665625	ENSXMAG00000014082
3	15678454	15682889	ENSXMAG00000014084
3	15685477	15691586	ENSXMAG00000025761
3	15697238	15706218	ENSXMAG00000014088
3	15708747	15716115	ENSXMAG00000014098
3	15732498	15770636	ENSXMAG00000014112
3	15784314	15790985	ENSXMAG00000029012
3	15795430	15818321	ENSXMAG00000014202
3	15823399	15825306	ENSXMAG00000014213
3	15828049	15828774	ENSXMAG00000021038
3	15829915	15837811	ENSXMAG00000014219
3	15837530	15843032	ENSXMAG00000025692
3	15843861	15846759	ENSXMAG00000014241
3	15855609	15857947	ENSXMAG00000014247
3	15859087	15863563	ENSXMAG00000026154
3	15873656	15885105	ENSXMAG00000014270
3	15893081	15946623	ENSXMAG00000014274
3	15948387	15978283	ENSXMAG00000014375
3	15978587	16014570	ENSXMAG00000025877
3	16023168	16076969	ENSXMAG00000026284
3	16109170	16117726	ENSXMAG00000014397
3	16123452	16127378	ENSXMAG00000025691
3	16128410	16131464	ENSXMAG00000023957
3	16131532	16138518	ENSXMAG00000030018
3	16140041	16142660	ENSXMAG00000028644
3	16142606	16154074	ENSXMAG00000024455
3	16158681	16164595	ENSXMAG00000026561
3	16181685	16186307	ENSXMAG00000014422
3	16186395	16200497	ENSXMAG00000021824
3	16201619	16211109	ENSXMAG00000014438
3	16211497	16225008	ENSXMAG00000014446
3	16229742	16240311	ENSXMAG00000014455
3	16244640	16247595	ENSXMAG00000014474
3	16255428	16274119	ENSXMAG00000014477
3	16382147	16390205	ENSXMAG00000027885
3	16443469	16447116	ENSXMAG00000014496
3	16455627	16460398	ENSXMAG00000029943
3	16463707	16522893	ENSXMAG00000013208
3	16528957	16544174	ENSXMAG00000013207
3	16544195	16549231	ENSXMAG00000029956
3	16558741	16567542	ENSXMAG00000025841
3	16564420	16569464	ENSXMAG00000013195
3	16569722	16575998	ENSXMAG00000028520
3	16643929	16679128	ENSXMAG00000013188
3	16683205	16698030	ENSXMAG00000013186
3	16694106	16700232	ENSXMAG00000022171
3	16701873	16714433	ENSXMAG00000026085
3	16713254	16747862	ENSXMAG00000013178
3	16745148	16755152	ENSXMAG00000013171
3	16755913	16764048	ENSXMAG00000029455
3	16761748	16766798	ENSXMAG00000013169
3	16786887	16800048	ENSXMAG00000013160
3	16800335	16809943	ENSXMAG00000013155
3	16813417	16828324	ENSXMAG00000013150
3	16830253	16833184	ENSXMAG00000013147
3	16841117	16857294	ENSXMAG00000013141
3	16848922	16854009	ENSXMAG00000029836
3	16858814	16867784	ENSXMAG00000028014
3	16862663	16882305	ENSXMAG00000013134
3	16883371	16905329	ENSXMAG00000013126
3	16905727	16937352	ENSXMAG00000021416
3	16938031	16961559	ENSXMAG00000013103
3	16971184	16975265	ENSXMAG00000027151
3	16978911	16982144	ENSXMAG00000013084
3	16984045	16994967	ENSXMAG00000013080
3	17008000	17009777	ENSXMAG00000013079
3	17008985	17024192	ENSXMAG00000013060
3	17025107	17028925	ENSXMAG00000022209
3	17028946	17034008	ENSXMAG00000013050
3	17034029	17062053	ENSXMAG00000013041
3	17062303	17155081	ENSXMAG00000003971
3	17067143	17074765	ENSXMAG00000021105
3	17087944	17097386	ENSXMAG00000004621
3	17119916	17126313	ENSXMAG00000023846
3	17123948	17130859	ENSXMAG00000026355
3	17153374	17158953	ENSXMAG00000028925
3	17165837	17170533	ENSXMAG00000025622
3	17170554	17181807	ENSXMAG00000006691
3	17180885	17198048	ENSXMAG00000006743
3	17202332	17213485	ENSXMAG00000006834
3	17214801	17220567	ENSXMAG00000006851
3	17220880	17227992	ENSXMAG00000006880
3	17230865	17297256	ENSXMAG00000025519
3	17269012	17276528	ENSXMAG00000025324
3	17296496	17304728	ENSXMAG00000006881
3	17307094	17312663	ENSXMAG00000026466
3	17316071	17328362	ENSXMAG00000006954
3	17328855	17331140	ENSXMAG00000024275
3	17337098	17342826	ENSXMAG00000025183
3	17342532	17347089	ENSXMAG00000028452
3	17347517	17354357	ENSXMAG00000006994
3	17355678	17383439	ENSXMAG00000006999
3	17388049	17395853	ENSXMAG00000007019
3	17396198	17410751	ENSXMAG00000007023
3	17411810	17419015	ENSXMAG00000007039
3	17419288	17428267	ENSXMAG00000028501
3	17428279	17439615	ENSXMAG00000007068
3	17439681	17442217	ENSXMAG00000025495
3	17444392	17451052	ENSXMAG00000007071
3	17453910	17473783	ENSXMAG00000007074
3	17480214	17486255	ENSXMAG00000007140
3	17487182	17496184	ENSXMAG00000007165
3	17499522	17505349	ENSXMAG00000021102
3	17517210	17521308	ENSXMAG00000007171
3	17521595	17537091	ENSXMAG00000007182
3	17552191	17575531	ENSXMAG00000007198
3	17576576	17586400	ENSXMAG00000007217
3	17589751	17612792	ENSXMAG00000029993
3	17616566	17617258	ENSXMAG00000007227
3	17621457	17621817	ENSXMAG00000007230
3	17630289	17650514	ENSXMAG00000007231
3	17652421	17652615	ENSXMAG00000027904
3	17656993	17687172	ENSXMAG00000027995
3	17690053	17697863	ENSXMAG00000007249
3	17710564	17761315	ENSXMAG00000021168
3	17791217	17863688	ENSXMAG00000029533
3	17907499	17919975	ENSXMAG00000007271
3	17923718	17928818	ENSXMAG00000007275
3	17939437	17951881	ENSXMAG00000007279
3	17952862	17955472	ENSXMAG00000007290
3	17956534	17962349	ENSXMAG00000028313
3	17960354	17962349	ENSXMAG00000025542
3	17968819	17973733	ENSXMAG00000025120
3	17986215	18001998	ENSXMAG00000010582
3	18014023	18024068	ENSXMAG00000010571
3	18025511	18045584	ENSXMAG00000010557
3	18064690	18149887	ENSXMAG00000016062
3	18165289	18179805	ENSXMAG00000016092
3	18170504	18177666	ENSXMAG00000016094
3	18178831	18191539	ENSXMAG00000016123
3	18192608	18198041	ENSXMAG00000016139
3	18199282	18217735	ENSXMAG00000021842
3	18225266	18237905	ENSXMAG00000027540
3	18248864	18255627	ENSXMAG00000016165
3	18256778	18264736	ENSXMAG00000016183
3	18262662	18276424	ENSXMAG00000021206
3	18277938	18286715	ENSXMAG00000016215
3	18284603	18309851	ENSXMAG00000016260
3	18333462	18344531	ENSXMAG00000016304
3	18355685	18356858	ENSXMAG00000019942
3	18358986	18373262	ENSXMAG00000016324
3	18380619	18390148	ENSXMAG00000026817
3	18394002	18399776	ENSXMAG00000029619
3	18397903	18405994	ENSXMAG00000016347
3	18406427	18424630	ENSXMAG00000016368
3	18428491	18446311	ENSXMAG00000016382
3	18467354	18513925	ENSXMAG00000016454
3	18517333	18550350	ENSXMAG00000016475
3	18560246	18571934	ENSXMAG00000016508
3	18571955	18591125	ENSXMAG00000016545
3	18593235	18608847	ENSXMAG00000016600
3	18610277	18615760	ENSXMAG00000022818
3	18616767	18626929	ENSXMAG00000016620
3	18638416	18649225	ENSXMAG00000016675
3	18652063	18670440	ENSXMAG00000016700
3	18672866	18692584	ENSXMAG00000021968
3	18700142	18729606	ENSXMAG00000012652
3	18733230	18735727	ENSXMAG00000012641
3	18736424	18751317	ENSXMAG00000012623
3	18757669	18760232	ENSXMAG00000012619
3	18780623	18787872	ENSXMAG00000012601
3	18792947	18825005	ENSXMAG00000012405
3	18836339	18840330	ENSXMAG00000012399
3	18840801	18847019	ENSXMAG00000012396
3	18848783	18860892	ENSXMAG00000022906
3	18861546	18875403	ENSXMAG00000012332
3	18875853	18888684	ENSXMAG00000012319
3	18891138	18905397	ENSXMAG00000012300
3	18909169	18910021	ENSXMAG00000012298
3	18910507	18916790	ENSXMAG00000022608
3	18916811	18931562	ENSXMAG00000012273
3	18931739	18939817	ENSXMAG00000012272
3	18940387	18966922	ENSXMAG00000021691
3	18967461	18974688	ENSXMAG00000012267
3	18974709	18982566	ENSXMAG00000012215
3	18982435	18994440	ENSXMAG00000026346
3	18994755	18998512	ENSXMAG00000012175
3	18998346	19017740	ENSXMAG00000023471
3	19015772	19025811	ENSXMAG00000012125
3	19032365	19033261	ENSXMAG00000022858
3	19038901	19049517	ENSXMAG00000012112
3	19049538	19052850	ENSXMAG00000026072
3	19052844	19066121	ENSXMAG00000012094
3	19066984	19078688	ENSXMAG00000023792
3	19085189	19106641	ENSXMAG00000012069
3	19110628	19113511	ENSXMAG00000012064
3	19115780	19121105	ENSXMAG00000025124
3	19128802	19139449	ENSXMAG00000021975
3	19148866	19153554	ENSXMAG00000023004
3	19159583	19168222	ENSXMAG00000012054
3	19169777	19187463	ENSXMAG00000021349
3	19187460	19194608	ENSXMAG00000021620
3	19199288	19214888	ENSXMAG00000012042
3	19266122	19284637	ENSXMAG00000012030
3	19343638	19390332	ENSXMAG00000012023
3	19409666	19432492	ENSXMAG00000009653
3	19438280	19456465	ENSXMAG00000009638
3	19467949	19494856	ENSXMAG00000020924
3	19496459	19509521	ENSXMAG00000011991
3	19514705	19524912	ENSXMAG00000011979
3	19525706	19531379	ENSXMAG00000011971
3	19532795	19533549	ENSXMAG00000019902
3	19536020	19544323	ENSXMAG00000011967
3	19550955	19551389	ENSXMAG00000022465
3	19558111	19565688	ENSXMAG00000026030
3	19564960	19567264	ENSXMAG00000011948
3	19573787	19576757	ENSXMAG00000011936
3	19577025	19581250	ENSXMAG00000011922
3	19580770	19587769	ENSXMAG00000011915
3	19589366	19607720	ENSXMAG00000011911
3	19611362	19616821	ENSXMAG00000011908
3	19625995	19632294	ENSXMAG00000022392
3	19632315	19643010	ENSXMAG00000011893
