ref_latipinna_1Female_RNA	ref_latipinna_2Female_RNA	ref_latipinna_3Male_RNA	ref_latipinna_4Male_RNA	ref_latipinna_6Female_RNA	ref_latipinna_7Male_RNA	alt_latipinna_1Female_RNA	alt_latipinna_2Female_RNA	alt_latipinna_3Male_RNA	alt_latipinna_4Male_RNA	alt_latipinna_6Female_RNA	alt_latipinna_7Male_RNA	gene
0.0	280.61417322834643	290.82677165354335	0.0	0.0	309.1259842519685	0.0	83.94488188976378	88.00787401574803	0.0	0.0	88.04724409448818	ENSXMAG00000002314
0.0	5.532846715328467	15.474452554744525	0.0	0.0	12.05109489051095	0.0	2.854014598540146	8.700729927007297	0.0	0.0	6.627737226277372	ENSXMAG00000024531
0.0	8.599653379549393	20.49740034662045	0.0	0.0	7.864818024263432	0.0	4.5736568457539	10.906412478336222	0.0	0.0	4.235701906412478	ENSXMAG00000021333
												ENSXMAG00000013063
0.0	11.644549763033176	13.071090047393366	0.0	0.0	13.592417061611377	0.0	6.7203791469194325	7.857819905213269	0.0	0.0	8.47867298578199	ENSXMAG00000002358
0.0	29.747368421052627	23.663157894736838	0.0	0.0	28.03157894736842	0.0	14.231578947368419	11.273684210526314	0.0	0.0	12.936842105263159	ENSXMAG00000025720
0.0	3.155172413793104	3.827586206896552	0.0	0.0	3.9655172413793114	0.0	1.2586206896551724	1.5172413793103448	0.0	0.0	1.7241379310344829	ENSXMAG00000002372
0.0	16.235849056603772	17.01572327044025	0.0	0.0	19.471698113207548	0.0	8.764150943396226	9.084905660377359	0.0	0.0	10.216981132075473	ENSXMAG00000002377
0.0	3.037735849056604	4.09433962264151	0.0	0.0	5.6415094339622645	0.0	1.4150943396226414	2.037735849056604	0.0	0.0	2.5283018867924527	ENSXMAG00000002396
												ENSXMAG00000002428
0.0	2.2857142857142856	6.142857142857142	0.0	0.0	10.428571428571429	0.0	0.42857142857142855	1.5714285714285714	0.0	0.0	2.0	ENSXMAG00000017552
												ENSXMAG00000017550
												ENSXMAG00000017532
0.0	27.14656144306652	44.63359639233371	0.0	0.0	29.156708004509586	0.0	16.117249154453212	26.503945885005642	0.0	0.0	17.328072153325817	ENSXMAG00000000373
0.0	5.06043956043956	13.28021978021978	0.0	0.0	8.752747252747254	0.0	3.071428571428572	8.615384615384615	0.0	0.0	5.6098901098901095	ENSXMAG00000000395
0.0	3.7777777777777777	7.888888888888888	0.0	0.0	4.185185185185185	0.0	0.8518518518518519	1.2222222222222223	0.0	0.0	0.925925925925926	ENSXMAG00000000438
0.0	2.1666666666666665	3.5	0.0	0.0	2.055555555555556	0.0	1.5555555555555556	2.333333333333333	0.0	0.0	1.6111111111111112	ENSXMAG00000025024
0.0	3.888888888888889	3.4074074074074074	0.0	0.0	3.4444444444444446	0.0	1.5185185185185186	1.3703703703703705	0.0	0.0	1.3333333333333333	ENSXMAG00000024396
												ENSXMAG00000023609
0.0	7.900452488687782	10.298642533936652	0.0	0.0	9.882352941176473	0.0	4.5746606334841635	6.212669683257919	0.0	0.0	6.113122171945701	ENSXMAG00000000465
0.0	18.194444444444443	21.453703703703702	0.0	0.0	31.972222222222218	0.0	9.0	9.888888888888891	0.0	0.0	15.907407407407408	ENSXMAG00000000471
0.0	2.958333333333333	6.666666666666668	0.0	0.0	3.2916666666666665	0.0	0.5833333333333334	1.4583333333333333	0.0	0.0	0.7916666666666666	ENSXMAG00000000479
												ENSXMAG00000020123
0.0	3.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000000494
												ENSXMAG00000000507
0.0	3.2105263157894735	4.3157894736842115	0.0	0.0	3.5263157894736836	0.0	0.5789473684210527	0.3157894736842105	0.0	0.0	0.3684210526315789	ENSXMAG00000000510
												ENSXMAG00000000515
0.0	2.9264705882352944	2.647058823529412	0.0	0.0	3.6764705882352944	0.0	1.5588235294117647	1.4852941176470589	0.0	0.0	1.7647058823529411	ENSXMAG00000000526
0.0	2.488372093023256	5.325581395348837	0.0	0.0	3.4651162790697674	0.0	1.2790697674418603	2.7906976744186047	0.0	0.0	1.6511627906976745	ENSXMAG00000010639
0.0	20.32638888888889	9.951388888888891	0.0	0.0	14.1875	0.0	7.9305555555555545	3.6805555555555554	0.0	0.0	5.333333333333333	ENSXMAG00000021086
0.0	17.571428571428573	11.514285714285714	0.0	0.0	12.514285714285714	0.0	7.171428571428572	5.057142857142857	0.0	0.0	6.071428571428571	ENSXMAG00000019864
												ENSXMAG00000026358
												ENSXMAG00000026992
												ENSXMAG00000022373
0.0	3.87037037037037	6.185185185185184	0.0	0.0	4.82962962962963	0.0	2.1259259259259258	2.933333333333333	0.0	0.0	2.433333333333333	ENSXMAG00000010492
0.0	4.725925925925926	6.659259259259258	0.0	0.0	5.37037037037037	0.0	2.903703703703704	3.911111111111111	0.0	0.0	3.214814814814815	ENSXMAG00000025884
0.0	3.5	3.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000010383
0.0	4.415492957746478	6.936619718309858	0.0	0.0	4.584507042253522	0.0	2.1478873239436616	3.2253521126760565	0.0	0.0	2.197183098591549	ENSXMAG00000010174
												ENSXMAG00000022254
												ENSXMAG00000028297
0.0	6.784313725490196	4.745098039215686	0.0	0.0	4.745098039215686	0.0	2.843137254901962	2.647058823529412	0.0	0.0	2.117647058823529	ENSXMAG00000010130
0.0	3.5877862595419847	5.870229007633588	0.0	0.0	4.122137404580153	0.0	1.9083969465648856	2.740458015267176	0.0	0.0	1.9618320610687023	ENSXMAG00000010066
0.0	201.0	236.33333333333331	0.0	0.0	228.03703703703704	0.0	113.66666666666669	129.44444444444446	0.0	0.0	128.88888888888889	ENSXMAG00000023737
0.0	201.0	236.33333333333331	0.0	0.0	228.03703703703704	0.0	113.66666666666669	129.44444444444446	0.0	0.0	128.88888888888889	ENSXMAG00000027833
0.0	12.58227848101266	14.873417721518988	0.0	0.0	25.569620253164558	0.0	6.443037974683543	6.974683544303797	0.0	0.0	12.240506329113927	ENSXMAG00000001210
0.0	223.90196078431373	126.0392156862745	0.0	0.0	107.52941176470587	0.0	49.392156862745104	30.31372549019608	0.0	0.0	22.0	ENSXMAG00000011091
0.0	37.490384615384606	17.884615384615387	0.0	0.0	19.66346153846154	0.0	17.423076923076927	8.346153846153848	0.0	0.0	8.384615384615385	ENSXMAG00000011100
0.0	39.01212121212122	23.096969696969694	0.0	0.0	41.25454545454546	0.0	19.466666666666665	12.181818181818182	0.0	0.0	21.66666666666667	ENSXMAG00000022292
												ENSXMAG00000030045
												ENSXMAG00000026985
0.0	5.1360544217687085	11.006802721088436	0.0	0.0	14.931972789115644	0.0	2.8571428571428568	6.149659863945577	0.0	0.0	8.802721088435375	ENSXMAG00000025381
												ENSXMAG00000024364
												ENSXMAG00000018054
0.0	2.786666666666666	3.72	0.0	0.0	4.413333333333333	0.0	1.6133333333333333	1.9866666666666664	0.0	0.0	2.84	ENSXMAG00000018073
0.0	4.506024096385542	5.168674698795182	0.0	0.0	4.566265060240964	0.0	1.9397590361445785	2.1144578313253013	0.0	0.0	1.9969879518072289	ENSXMAG00000027434
0.0	5.7	2.4	0.0	0.0	6.6	0.0	1.3	0.6	0.0	0.0	1.5	ENSXMAG00000018090
0.0	13.36842105263158	8.789473684210527	0.0	0.0	6.508771929824562	0.0	7.052631578947367	4.631578947368421	0.0	0.0	3.5789473684210527	ENSXMAG00000003699
												ENSXMAG00000027425
												ENSXMAG00000028337
												ENSXMAG00000023727
0.0	17.181132075471698	22.603773584905664	0.0	0.0	36.37358490566038	0.0	9.415094339622641	12.815094339622641	0.0	0.0	20.381132075471694	ENSXMAG00000024654
												ENSXMAG00000022726
												ENSXMAG00000023823
0.0	26.76704545454545	22.630681818181817	0.0	0.0	33.32954545454545	0.0	16.051136363636363	14.079545454545455	0.0	0.0	20.482954545454547	ENSXMAG00000023847
0.0	6.118518518518518	3.6296296296296298	0.0	0.0	6.185185185185184	0.0	2.533333333333333	1.7481481481481482	0.0	0.0	2.637037037037037	ENSXMAG00000018243
												ENSXMAG00000022883
												ENSXMAG00000018228
0.0	27.421052631578952	21.842105263157894	0.0	0.0	18.184210526315788	0.0	21.657894736842106	19.236842105263158	0.0	0.0	16.0	ENSXMAG00000018227
0.0	7.82370820668693	11.361702127659573	0.0	0.0	7.920972644376899	0.0	5.458966565349544	8.133738601823707	0.0	0.0	5.723404255319148	ENSXMAG00000018180
0.0	13.333333333333336	18.66358024691358	0.0	0.0	19.546296296296298	0.0	7.447530864197531	10.953703703703704	0.0	0.0	11.811728395061726	ENSXMAG00000018168
												ENSXMAG00000029271
												ENSXMAG00000029205
												ENSXMAG00000024475
												ENSXMAG00000024050
0.0	52.81666666666667	48.66666666666666	0.0	0.0	68.61666666666666	0.0	24.40833333333333	26.28333333333333	0.0	0.0	38.49166666666667	ENSXMAG00000022361
0.0	5.429223744292238	12.086757990867579	0.0	0.0	6.593607305936072	0.0	2.4246575342465757	5.5	0.0	0.0	3.015981735159817	ENSXMAG00000024469
												ENSXMAG00000021297
												ENSXMAG00000027864
0.0	3.1384615384615384	4.6	0.0	0.0	4.369230769230769	0.0	1.1538461538461535	1.7846153846153847	0.0	0.0	1.907692307692308	ENSXMAG00000018118
0.0	25.194594594594594	15.037837837837836	0.0	0.0	26.821621621621624	0.0	19.75675675675676	11.345945945945944	0.0	0.0	18.25945945945946	ENSXMAG00000018097
0.0	11.518867924528301	7.5094339622641515	0.0	0.0	8.839622641509434	0.0	5.858490566037736	3.820754716981132	0.0	0.0	3.962264150943396	ENSXMAG00000018093
0.0	17.032258064516128	9.290322580645162	0.0	0.0	17.645161290322577	0.0	2.419354838709677	1.4193548387096775	0.0	0.0	2.5161290322580645	ENSXMAG00000018069
0.0	17.032258064516128	9.290322580645162	0.0	0.0	17.645161290322577	0.0	2.419354838709677	1.4193548387096775	0.0	0.0	2.5161290322580645	ENSXMAG00000022938
												ENSXMAG00000022699
0.0	4.282051282051282	6.0256410256410255	0.0	0.0	5.153846153846153	0.0	2.0769230769230766	2.5384615384615383	0.0	0.0	2.435897435897436	ENSXMAG00000022531
												ENSXMAG00000027100
0.0	5.1528662420382165	4.929936305732483	0.0	0.0	5.707006369426751	0.0	3.4585987261146496	2.9936305732484074	0.0	0.0	3.280254777070064	ENSXMAG00000021073
												ENSXMAG00000011573
0.0	22.084337349397586	13.506024096385538	0.0	0.0	17.096385542168676	0.0	6.180722891566265	4.192771084337348	0.0	0.0	4.903614457831325	ENSXMAG00000011607
0.0	11.415676959619953	16.004750593824227	0.0	0.0	17.71496437054632	0.0	5.23040380047506	7.0997624703087885	0.0	0.0	8.173396674584321	ENSXMAG00000011614
0.0	29.6875	2.46875	0.0	0.0	7.0	0.0	7.78125	0.65625	0.0	0.0	1.84375	ENSXMAG00000011640
0.0	3.829059829059829	4.307692307692308	0.0	0.0	4.076923076923077	0.0	1.5726495726495726	1.8119658119658117	0.0	0.0	1.8290598290598292	ENSXMAG00000011641
												ENSXMAG00000021030
												ENSXMAG00000022654
												ENSXMAG00000011675
												ENSXMAG00000011680
0.0	51.082456140350885	44.61578947368422	0.0	0.0	54.47192982456141	0.0	25.049122807017547	21.750877192982454	0.0	0.0	27.247368421052627	ENSXMAG00000011690
0.0	81.02247191011236	92.3370786516854	0.0	0.0	84.03370786516854	0.0	41.19101123595506	45.393258426966284	0.0	0.0	42.640449438202246	ENSXMAG00000011753
												ENSXMAG00000011774
0.0	5.666666666666668	2.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	ENSXMAG00000011782
												ENSXMAG00000027345
0.0	5.095238095238095	5.995238095238094	0.0	0.0	4.2523809523809515	0.0	1.8714285714285717	2.0904761904761906	0.0	0.0	1.4666666666666666	ENSXMAG00000024695
												ENSXMAG00000011834
0.0	4.030927835051546	7.185567010309278	0.0	0.0	3.824742268041237	0.0	1.3711340206185567	2.195876288659794	0.0	0.0	1.134020618556701	ENSXMAG00000011839
0.0	6.128440366972478	4.9816513761467895	0.0	0.0	4.660550458715597	0.0	2.3761467889908263	2.0458715596330275	0.0	0.0	1.788990825688073	ENSXMAG00000029084
0.0	2.75	4.75	0.0	0.0	3.5	0.0	0.25	0.75	0.0	0.0	0.75	ENSXMAG00000011890
												ENSXMAG00000011928
												ENSXMAG00000011941
0.0	2.9494949494949494	5.121212121212121	0.0	0.0	3.3737373737373737	0.0	1.2929292929292928	2.2424242424242418	0.0	0.0	1.5050505050505047	ENSXMAG00000011946
												ENSXMAG00000011954
												ENSXMAG00000012000
0.0	150.1902985074627	76.45149253731344	0.0	0.0	82.72014925373135	0.0	74.76492537313433	38.65298507462686	0.0	0.0	42.21641791044776	ENSXMAG00000012015
												ENSXMAG00000012052
0.0	8.125	8.131944444444445	0.0	0.0	9.232638888888891	0.0	3.1354166666666665	2.6875	0.0	0.0	3.5625	ENSXMAG00000012067
												ENSXMAG00000027414
												ENSXMAG00000027374
0.0	18.485106382978724	15.036879432624113	0.0	0.0	18.07659574468085	0.0	10.869503546099288	8.775886524822695	0.0	0.0	10.658156028368792	ENSXMAG00000012078
0.0	40.123287671232866	27.410958904109588	0.0	0.0	26.65753424657534	0.0	23.849315068493148	17.698630136986306	0.0	0.0	17.219178082191778	ENSXMAG00000012104
0.0	63.280373831775705	41.8411214953271	0.0	0.0	45.22429906542056	0.0	30.906542056074773	21.66355140186916	0.0	0.0	22.532710280373827	ENSXMAG00000023691
0.0	4.87248322147651	14.275167785234899	0.0	0.0	6.630872483221476	0.0	2.3959731543624163	6.275167785234898	0.0	0.0	3.2281879194630867	ENSXMAG00000012134
0.0	29.56213017751479	29.976331360946745	0.0	0.0	35.550295857988175	0.0	17.19526627218935	17.301775147928993	0.0	0.0	20.57396449704142	ENSXMAG00000012138
0.0	3.907407407407408	4.546296296296297	0.0	0.0	4.9907407407407405	0.0	1.1666666666666667	1.1851851851851851	0.0	0.0	1.601851851851852	ENSXMAG00000012162
0.0	4.153846153846153	4.846153846153847	0.0	0.0	6.538461538461537	0.0	9.076923076923077	10.846153846153848	0.0	0.0	14.923076923076925	ENSXMAG00000014684
												ENSXMAG00000028545
												ENSXMAG00000014796
0.0	2.9090909090909087	9.090909090909092	0.0	0.0	2.4545454545454546	0.0	1.6363636363636365	5.090909090909091	0.0	0.0	1.4090909090909092	ENSXMAG00000028992
												ENSXMAG00000003905
0.0	3.292307692307692	9.384615384615383	0.0	0.0	3.6461538461538465	0.0	2.0307692307692307	5.046153846153846	0.0	0.0	2.4307692307692306	ENSXMAG00000026523
												ENSXMAG00000028209
0.0	17.05128205128205	9.512820512820513	0.0	0.0	13.666666666666664	0.0	7.512820512820514	3.4871794871794872	0.0	0.0	5.974358974358975	ENSXMAG00000029566
												ENSXMAG00000028890
0.0	3.734939759036144	3.614457831325301	0.0	0.0	11.602409638554215	0.0	2.0963855421686746	1.7349397590361446	0.0	0.0	4.855421686746988	ENSXMAG00000003843
0.0	30.180180180180177	23.819819819819823	0.0	0.0	19.963963963963963	0.0	16.063063063063062	12.297297297297295	0.0	0.0	10.73873873873874	ENSXMAG00000028573
0.0	2.107142857142857	2.0	0.0	0.0	5.428571428571429	0.0	1.75	1.75	0.0	0.0	4.321428571428571	ENSXMAG00000003882
												ENSXMAG00000000960
0.0	4.249299719887955	7.789915966386554	0.0	0.0	5.80672268907563	0.0	2.226890756302521	4.15686274509804	0.0	0.0	3.0084033613445382	ENSXMAG00000024630
												ENSXMAG00000026560
0.0	3.4224137931034484	5.129310344827585	0.0	0.0	9.577586206896553	0.0	1.5258620689655171	2.288793103448276	0.0	0.0	3.948275862068965	ENSXMAG00000028404
0.0	2.571428571428572	2.7857142857142856	0.0	0.0	3.7857142857142856	0.0	1.1428571428571428	1.5	0.0	0.0	1.5714285714285714	ENSXMAG00000026360
												ENSXMAG00000023398
0.0	2.651685393258427	2.943820224719101	0.0	0.0	4.022471910112359	0.0	1.146067415730337	1.3932584269662922	0.0	0.0	1.8764044943820224	ENSXMAG00000000995
												ENSXMAG00000029430
0.0	3.2873563218390807	3.1724137931034484	0.0	0.0	4.7011494252873565	0.0	2.3908045977011496	2.2873563218390807	0.0	0.0	3.3448275862068964	ENSXMAG00000001005
0.0	118.87837837837836	124.20270270270271	0.0	0.0	369.4256756756757	0.0	55.80405405405406	56.33783783783784	0.0	0.0	166.26351351351352	ENSXMAG00000025425
0.0	118.87837837837836	124.20270270270271	0.0	0.0	369.4256756756757	0.0	55.80405405405406	56.33783783783784	0.0	0.0	166.26351351351352	ENSXMAG00000027644
0.0	2.75	3.9166666666666665	0.0	0.0	2.5	0.0	0.9166666666666666	1.1666666666666667	0.0	0.0	0.75	ENSXMAG00000001040
0.0	5.594936708860758	7.987341772151898	0.0	0.0	6.974683544303797	0.0	2.8924050632911382	4.272151898734177	0.0	0.0	3.784810126582279	ENSXMAG00000001043
												ENSXMAG00000001087
0.0	14.507246376811596	35.42028985507246	0.0	0.0	32.81159420289855	0.0	15.971014492753625	36.43478260869565	0.0	0.0	34.49275362318841	ENSXMAG00000023163
0.0	11.23030303030303	13.719191919191921	0.0	0.0	17.01010101010101	0.0	6.404040404040403	7.309090909090909	0.0	0.0	9.464646464646464	ENSXMAG00000029924
0.0	5.5625	17.859375	0.0	0.0	5.8125	0.0	2.84375	8.5078125	0.0	0.0	2.8203125	ENSXMAG00000001137
0.0	15.755102040816329	15.884353741496598	0.0	0.0	17.387755102040817	0.0	7.08843537414966	6.8775510204081645	0.0	0.0	7.687074829931973	ENSXMAG00000022390
0.0	1.8	3.4	0.0	0.0	1.8	0.0	1.2	1.6	0.0	0.0	1.2	ENSXMAG00000001155
												ENSXMAG00000001177
0.0	2.0	2.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	ENSXMAG00000001224
0.0	7.7665505226480835	9.951219512195124	0.0	0.0	13.010452961672476	0.0	5.501742160278746	6.2926829268292686	0.0	0.0	9.121951219512193	ENSXMAG00000001272
0.0	4.324503311258279	4.377483443708608	0.0	0.0	5.172185430463577	0.0	2.4900662251655628	2.7152317880794703	0.0	0.0	3.0794701986754967	ENSXMAG00000001275
												ENSXMAG00000001303
0.0	5.046376811594203	6.205797101449275	0.0	0.0	7.466666666666668	0.0	2.5478260869565217	3.3391304347826085	0.0	0.0	3.6927536231884064	ENSXMAG00000001400
0.0	6.811965811965813	12.316239316239313	0.0	0.0	6.807692307692308	0.0	3.5384615384615383	6.623931623931624	0.0	0.0	3.4572649572649574	ENSXMAG00000001439
0.0	69.275	63.945	0.0	0.0	82.68	0.0	28.845	27.925	0.0	0.0	36.36	ENSXMAG00000001446
0.0	16.6	26.155555555555555	0.0	0.0	16.31111111111111	0.0	5.466666666666668	7.933333333333334	0.0	0.0	5.533333333333332	ENSXMAG00000001455
												ENSXMAG00000001474
												ENSXMAG00000024389
0.0	21.17934782608696	19.619565217391305	0.0	0.0	21.83695652173913	0.0	13.826086956521738	12.798913043478262	0.0	0.0	14.271739130434785	ENSXMAG00000010882
0.0	10.75	11.083333333333336	0.0	0.0	14.666666666666664	0.0	7.9444444444444455	8.861111111111109	0.0	0.0	10.027777777777779	ENSXMAG00000011516
0.0	9.196078431372547	5.901960784313727	0.0	0.0	5.623529411764705	0.0	3.8666666666666663	2.635294117647059	0.0	0.0	2.4745098039215687	ENSXMAG00000021952
0.0	2.25	3.25	0.0	0.0	2.25	0.0	0.75	1.25	0.0	0.0	0.75	ENSXMAG00000023311
0.0	2.25	3.25	0.0	0.0	2.25	0.0	0.75	1.25	0.0	0.0	0.75	ENSXMAG00000020023
												ENSXMAG00000028162
0.0	275.3720930232558	197.54651162790694	0.0	0.0	293.01162790697674	0.0	170.30232558139534	119.67441860465117	0.0	0.0	172.31395348837208	ENSXMAG00000000344
												ENSXMAG00000000343
												ENSXMAG00000028384
0.0	4.758241758241757	10.164835164835164	0.0	0.0	7.5054945054945055	0.0	3.027472527472528	7.027472527472527	0.0	0.0	4.928571428571429	ENSXMAG00000001483
0.0	3.203703703703704	4.222222222222221	0.0	0.0	3.2222222222222223	0.0	1.9259259259259256	2.6666666666666665	0.0	0.0	1.9074074074074077	ENSXMAG00000022903
												ENSXMAG00000001504
												ENSXMAG00000026924
												ENSXMAG00000001523
0.0	2.652173913043478	4.956521739130435	0.0	0.0	3.565217391304348	0.0	3.0	5.0	0.0	0.0	3.8260869565217392	ENSXMAG00000001529
0.0	2.641025641025641	3.1538461538461537	0.0	0.0	5.230769230769232	0.0	0.8461538461538461	1.0256410256410255	0.0	0.0	1.358974358974359	ENSXMAG00000000754
0.0	12.492063492063492	10.714285714285714	0.0	0.0	13.666666666666664	0.0	6.2857142857142865	5.412698412698413	0.0	0.0	7.2063492063492065	ENSXMAG00000000803
0.0	11.91891891891892	10.18018018018018	0.0	0.0	12.08108108108108	0.0	7.405405405405406	6.1891891891891895	0.0	0.0	7.0	ENSXMAG00000025898
0.0	19.927272727272726	32.60909090909091	0.0	0.0	19.009090909090904	0.0	17.39090909090909	29.118181818181814	0.0	0.0	16.836363636363636	ENSXMAG00000000804
0.0	40.23275862068965	38.00862068965517	0.0	0.0	40.50862068965517	0.0	13.913793103448276	12.827586206896553	0.0	0.0	15.43103448275862	ENSXMAG00000029603
0.0	3.944954128440367	5.779816513761468	0.0	0.0	5.660550458715596	0.0	1.4128440366972477	2.027522935779817	0.0	0.0	1.8990825688073396	ENSXMAG00000000830
0.0	7.712177121771218	15.416974169741698	0.0	0.0	10.44280442804428	0.0	3.9003690036900367	7.383763837638376	0.0	0.0	5.022140221402213	ENSXMAG00000000831
0.0	9.46774193548387	8.185483870967742	0.0	0.0	8.576612903225808	0.0	4.463709677419356	4.383064516129032	0.0	0.0	3.8225806451612905	ENSXMAG00000000834
0.0	2.8607594936708862	5.822784810126582	0.0	0.0	5.10126582278481	0.0	1.4303797468354431	3.3037974683544302	0.0	0.0	2.5822784810126582	ENSXMAG00000029406
												ENSXMAG00000013846
0.0	28.932432432432428	24.486486486486488	0.0	0.0	19.10810810810811	0.0	14.013513513513516	12.135135135135135	0.0	0.0	9.202702702702704	ENSXMAG00000013847
0.0	5.167420814479637	9.031674208144796	0.0	0.0	7.298642533936652	0.0	3.420814479638009	6.266968325791856	0.0	0.0	4.8190045248868785	ENSXMAG00000013855
0.0	1.5833333333333333	3.25	0.0	0.0	3.1666666666666665	0.0	1.875	2.958333333333333	0.0	0.0	3.2916666666666665	ENSXMAG00000013856
												ENSXMAG00000023042
0.0	6.905405405405406	7.027027027027027	0.0	0.0	7.02027027027027	0.0	4.513513513513512	4.486486486486488	0.0	0.0	4.885135135135135	ENSXMAG00000022550
0.0	4.39622641509434	7.0	0.0	0.0	2.7547169811320757	0.0	5.660377358490566	8.150943396226415	0.0	0.0	2.1320754716981134	ENSXMAG00000013860
0.0	8.75	10.520833333333334	0.0	0.0	11.125	0.0	4.520833333333333	5.583333333333332	0.0	0.0	5.5625	ENSXMAG00000013862
0.0	8.251798561151077	11.733812949640287	0.0	0.0	11.172661870503598	0.0	2.9496402877697836	4.338129496402877	0.0	0.0	4.611510791366906	ENSXMAG00000013865
0.0	4.3243243243243255	6.027027027027027	0.0	0.0	6.864864864864866	0.0	2.3783783783783785	3.756756756756757	0.0	0.0	3.45945945945946	ENSXMAG00000001743
0.0	11.0	11.555555555555555	0.0	0.0	11.111111111111109	0.0	2.4444444444444446	2.7777777777777777	0.0	0.0	3.555555555555556	ENSXMAG00000018441
0.0	24.649717514124287	26.16949152542373	0.0	0.0	32.932203389830505	0.0	15.135593220338983	16.615819209039547	0.0	0.0	20.209039548022602	ENSXMAG00000018438
0.0	10.4	15.8	0.0	0.0	16.4	0.0	5.3	10.4	0.0	0.0	10.9	ENSXMAG00000021182
0.0	3.9259259259259265	4.425925925925926	0.0	0.0	4.583333333333333	0.0	1.8240740740740744	1.7962962962962965	0.0	0.0	2.1666666666666665	ENSXMAG00000003975
												ENSXMAG00000025957
0.0	17.6271186440678	2.254237288135593	0.0	0.0	3.7288135593220337	0.0	8.491525423728813	1.2711864406779658	0.0	0.0	1.4067796610169492	ENSXMAG00000029339
0.0	4.125	4.11875	0.0	0.0	4.99375	0.0	1.9625	1.7125	0.0	0.0	1.9125	ENSXMAG00000028253
												ENSXMAG00000021043
												ENSXMAG00000025896
0.0	28.450980392156858	24.254901960784316	0.0	0.0	27.588235294117645	0.0	11.941176470588234	10.294117647058824	0.0	0.0	11.941176470588234	ENSXMAG00000016078
0.0	6.694915254237287	12.711864406779661	0.0	0.0	11.372881355932204	0.0	3.2711864406779663	6.135593220338983	0.0	0.0	5.661016949152543	ENSXMAG00000019479
0.0	5.043689320388348	11.378640776699031	0.0	0.0	6.097087378640777	0.0	2.2378640776699035	5.0970873786407775	0.0	0.0	2.6359223300970878	ENSXMAG00000023680
												ENSXMAG00000006301
												ENSXMAG00000006287
0.0	5.030456852791878	7.1065989847715745	0.0	0.0	6.345177664974619	0.0	2.5939086294416245	4.060913705583757	0.0	0.0	3.695431472081218	ENSXMAG00000023705
												ENSXMAG00000030084
5.230769230769232	8.153846153846152	2.6153846153846154	0.0	0.0	3.8461538461538463	0.38461538461538464	0.7692307692307693	0.4615384615384616	0.0	0.0	0.3076923076923077	ENSXMAG00000026390
4.311475409836065	6.262295081967213	4.30327868852459	0.0	0.0	4.131147540983608	2.139344262295082	3.3524590163934427	2.040983606557377	0.0	0.0	2.19672131147541	ENSXMAG00000014254
5.0673758865248235	6.7730496453900715	6.24113475177305	0.0	0.0	7.322695035460992	3.5177304964539013	4.450354609929078	4.2340425531914905	0.0	0.0	4.631205673758865	ENSXMAG00000014248
3.081967213114754	2.1475409836065573	4.770491803278688	0.0	0.0	3.19672131147541	1.4918032786885247	1.0	2.065573770491804	0.0	0.0	1.360655737704918	ENSXMAG00000014228
												ENSXMAG00000014204
24.162717219589254	34.590837282780406	22.075829383886255	0.0	0.0	24.567140600315952	11.875197472353868	16.9478672985782	11.334913112164298	0.0	0.0	12.210110584518167	ENSXMAG00000014141
12.686567164179106	17.47761194029851	18.119402985074625	0.0	0.0	11.432835820895527	4.283582089552239	6.149253731343284	9.388059701492537	0.0	0.0	4.014925373134329	ENSXMAG00000014191
4.918918918918919	2.72972972972973	0.0	0.0	0.0	3.702702702702703	1.5135135135135136	1.0	0.0	0.0	0.0	1.162162162162162	ENSXMAG00000026322
30.36697247706422	23.266055045871557	24.3302752293578	0.0	0.0	22.908256880733944	10.027522935779816	7.6422018348623855	8.770642201834862	0.0	0.0	8.100917431192661	ENSXMAG00000014132
53.49519230769231	56.802884615384606	54.43269230769231	0.0	0.0	48.384615384615394	21.10096153846154	21.961538461538463	22.485576923076927	0.0	0.0	18.8125	ENSXMAG00000014111
36.01984126984127	38.138888888888886	28.436507936507937	0.0	0.0	26.83333333333333	23.00396825396825	24.325396825396822	17.936507936507933	0.0	0.0	17.36904761904762	ENSXMAG00000026971
												ENSXMAG00000028224
3.25	4.125	2.875	0.0	0.0	4.041666666666667	3.208333333333333	4.083333333333333	2.4166666666666665	0.0	0.0	3.333333333333333	ENSXMAG00000020167
												ENSXMAG00000008734
10.371794871794874	17.317948717948717	9.051282051282053	0.0	0.0	9.194871794871792	6.3	9.553846153846154	5.4230769230769225	0.0	0.0	5.2615384615384615	ENSXMAG00000008742
												ENSXMAG00000027160
0.972972972972973	0.6756756756756757	1.7027027027027026	0.0	0.0	0.5945945945945946	4.4324324324324325	4.729729729729731	6.081081081081082	0.0	0.0	2.918918918918919	ENSXMAG00000025160
74.40438871473354	43.238244514106576	78.0282131661442	0.0	0.0	54.72100313479624	40.83699059561128	24.053291536050164	42.82131661442006	0.0	0.0	29.46708463949843	ENSXMAG00000008802
