ref_picta_1Female_RNA	ref_picta_2Female_RNA	ref_picta_3Male_RNA	ref_picta_4Female_RNA	ref_picta_5Male_RNA	ref_picta_6Male_RNA	alt_picta_1Female_RNA	alt_picta_2Female_RNA	alt_picta_3Male_RNA	alt_picta_4Female_RNA	alt_picta_5Male_RNA	alt_picta_6Male_RNA	gene
												ENSXMAG00000001242
2.433734939759036	4.298192771084337	5.5933734939759026	2.8765060240963853	3.6355421686746983	7.033132530120483	1.1746987951807228	1.7379518072289155	2.647590361445783	1.3403614457831323	1.6807228915662649	3.5030120481927716	ENSXMAG00000001261
												ENSXMAG00000001297
0.6	3.0	1.5	1.1	1.1	1.7	1.7	9.7	4.2	4.7	4.5	4.0	ENSXMAG00000001299
2.90625	4.2421875	4.213541666666667	2.9557291666666665	4.473958333333333	6.598958333333332	1.5572916666666667	2.2838541666666665	2.1901041666666665	1.6458333333333333	2.375	3.427083333333333	ENSXMAG00000029382
1.9615384615384612	3.3846153846153846	2.6923076923076925	1.9423076923076923	4.019230769230768	5.519230769230768	1.5384615384615383	2.0961538461538463	2.0384615384615383	1.7115384615384617	2.8846153846153846	4.5769230769230775	ENSXMAG00000024083
												ENSXMAG00000001365
1.41834451901566	1.9172259507829976	4.919463087248323	1.693512304250559	4.1498881431767325	5.138702460850112	0.9351230425055927	1.185682326621924	3.0917225950783	0.9843400447427292	2.3803131991051454	3.1118568232662187	ENSXMAG00000025069
												ENSXMAG00000027305
												ENSXMAG00000024634
												ENSXMAG00000027014
												ENSXMAG00000028916
												ENSXMAG00000028359
												ENSXMAG00000029837
												ENSXMAG00000020819
0.42857142857142855	0.2857142857142857	1.2857142857142858	1.0	0.7142857142857143	0.5714285714285714	1.0	2.4285714285714284	12.142857142857142	3.4285714285714284	13.428571428571427	5.285714285714286	ENSXMAG00000029483
												ENSXMAG00000024163
3.063333333333333	3.47	7.573333333333332	4.303333333333334	6.176666666666668	6.72	1.95	1.8066666666666664	4.6066666666666665	2.5033333333333334	3.8733333333333335	4.33	ENSXMAG00000025017
3.3536585365853657	4.2073170731707314	9.182926829268293	5.2926829268292686	6.926829268292682	6.896341463414633	1.5304878048780488	1.6768292682926829	4.3048780487804885	2.3536585365853657	3.213414634146341	3.024390243902439	ENSXMAG00000001387
2.0	0.9230769230769232	2.8461538461538463	2.1538461538461537	2.8461538461538463	2.6153846153846154	0.6153846153846154	0.3076923076923077	1.3076923076923077	0.7692307692307693	0.7692307692307693	1.0769230769230769	ENSXMAG00000001427
5.575	16.225	15.866666666666667	4.816666666666666	17.191666666666666	50.38333333333333	3.7083333333333335	11.175	10.266666666666667	3.15	11.091666666666667	33.30833333333333	ENSXMAG00000001492
6.035433070866143	8.838582677165354	20.637795275590552	7.287401574803151	21.47244094488189	18.318897637795274	3.8307086614173222	5.964566929133857	13.877952755905511	4.700787401574803	14.275590551181102	12.181102362204726	ENSXMAG00000013201
3.1045241809672386	5.599063962558502	20.110764430577227	4.535101404056162	13.639625585023401	12.829953198127926	1.5522620904836193	2.978159126365054	10.675507020280813	2.4461778471138844	7.663026521060842	6.848673946957878	ENSXMAG00000001503
												ENSXMAG00000001517
												ENSXMAG00000001520
2.2592592592592595	2.564814814814815	3.3240740740740735	2.1388888888888893	2.3611111111111107	4.666666666666667	0.9444444444444444	1.3425925925925926	1.6203703703703705	1.1111111111111112	1.1111111111111112	2.1481481481481484	ENSXMAG00000001540
575.5333333333333	951.4	1300.0666666666666	706.0333333333333	1300.3333333333333	1098.0333333333333	215.0	401.86666666666673	494.7	264.3	490.63333333333327	444.4	ENSXMAG00000017781
2.8235294117647056	5.382352941176472	11.823529411764708	5.5588235294117645	9.558823529411764	8.617647058823529	1.088235294117647	2.411764705882353	5.794117647058822	2.7058823529411766	3.9705882352941178	3.9117647058823533	ENSXMAG00000029216
7.022346368715084	9.09217877094972	22.50837988826816	11.435754189944134	19.653631284916198	22.558659217877093	4.807262569832402	5.812849162011172	14.1731843575419	7.354748603351956	13.0	14.466480446927376	ENSXMAG00000018028
4.619883040935672	5.248538011695906	11.441520467836256	5.029239766081871	10.43859649122807	11.654970760233919	3.3421052631578947	3.646198830409357	8.070175438596491	3.5964912280701755	7.502923976608187	8.09356725146199	ENSXMAG00000018007
0.4	1.2	3.8	1.4	1.2	2.4	0.4	0.8	2.2	1.2	0.4	1.2	ENSXMAG00000011718
1.4597701149425288	1.3793103448275863	3.6666666666666665	1.846743295019157	3.0306513409961684	3.1455938697318007	1.4521072796934866	1.0881226053639848	3.2222222222222223	1.7777777777777777	2.739463601532567	2.954022988505747	ENSXMAG00000001606
6.815198618307426	3.941278065630397	9.248704663212436	4.658031088082901	12.709844559585493	9.041450777202073	3.8601036269430047	2.151986183074266	4.848013816925734	2.7443868739205532	7.094991364421417	4.83419689119171	ENSXMAG00000001694
2.4285714285714284	0.0	1.2857142857142858	3.0	0.5714285714285714	1.8571428571428568	1.0	0.0	0.42857142857142855	1.1428571428571428	0.2857142857142857	0.8571428571428571	ENSXMAG00000001716
1.6585365853658536	3.614634146341464	4.663414634146341	2.3951219512195117	3.6878048780487807	4.5512195121951216	1.3317073170731708	2.8780487804878048	3.565853658536585	1.746341463414634	2.8731707317073165	3.4536585365853663	ENSXMAG00000013461
2.537735849056604	3.5613207547169816	9.63679245283019	2.457547169811321	3.2405660377358485	4.820754716981132	1.6179245283018868	2.259433962264151	6.080188679245283	1.55188679245283	2.160377358490566	3.0896226415094334	ENSXMAG00000028840
1.206896551724138	1.137931034482759	3.4827586206896552	1.6896551724137931	2.655172413793104	2.3448275862068964	1.0689655172413792	0.6551724137931034	2.6206896551724137	0.8965517241379308	1.7931034482758617	1.7241379310344829	ENSXMAG00000013452
4.095541401273885	5.178343949044586	9.273885350318473	4.414012738853502	9.18471337579618	9.745222929936306	2.3184713375796178	3.254777070063694	4.968152866242038	2.5923566878980893	5.012738853503184	4.980891719745223	ENSXMAG00000013442
												ENSXMAG00000021911
												ENSXMAG00000021156
7.347222222222222	7.3055555555555545	1.3472222222222223	7.208333333333332	0.25	1.9444444444444444	3.8472222222222223	3.8472222222222223	0.7777777777777778	4.069444444444445	0.20833333333333331	1.0833333333333333	ENSXMAG00000013426
1.3892617449664428	1.1208053691275168	3.4026845637583887	1.9261744966442955	2.476510067114094	3.389261744966443	1.1879194630872485	0.8389261744966443	2.6912751677852347	1.5033557046979866	1.8926174496644292	2.436241610738255	ENSXMAG00000013393
3.0335820895522385	2.361940298507463	3.526119402985074	2.6828358208955225	2.5932835820895517	4.537313432835822	1.5485074626865671	1.4029850746268655	1.9738805970149251	1.4514925373134329	1.7164179104477613	2.7686567164179103	ENSXMAG00000013374
0.8	0.2	2.6	1.6	3.2	2.8	0.2	0.2	0.8	0.6	0.8	0.8	ENSXMAG00000010995
												ENSXMAG00000010996
2.4581673306772913	2.7928286852589643	6.50597609561753	2.247011952191235	5.051792828685259	4.02390438247012	1.1633466135458168	1.3426294820717128	3.2908366533864544	1.2509960159362548	2.5976095617529884	1.99203187250996	ENSXMAG00000022319
												ENSXMAG00000011000
2.1929824561403506	2.3859649122807016	2.6666666666666665	1.2807017543859651	1.4736842105263157	2.1578947368421053	0.8596491228070176	1.0350877192982455	1.087719298245614	0.5614035087719298	0.5789473684210527	0.8596491228070176	ENSXMAG00000019925
0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	3.0	2.0	4.0	ENSXMAG00000011001
2.7469135802469142	3.2345679012345685	5.62962962962963	3.2098765432098766	6.320987654320987	6.814814814814816	1.2901234567901234	1.7530864197530864	2.5123456790123457	1.771604938271605	2.95679012345679	3.388888888888889	ENSXMAG00000011002
2.909638554216868	17.909638554216873	4.147590361445784	2.5451807228915664	5.132530120481928	4.1807228915662655	2.066265060240964	9.259036144578316	2.671686746987952	1.7228915662650603	3.3885542168674703	2.6385542168674703	ENSXMAG00000025384
1.2258064516129032	2.032258064516129	2.161290322580645	1.032258064516129	2.5161290322580645	2.419354838709677	0.6451612903225806	0.8709677419354839	1.4193548387096775	0.6774193548387096	1.0967741935483872	1.5161290322580645	ENSXMAG00000011014
1.41	2.62	5.725	2.685	3.355	6.23	0.915	1.905	3.97	1.955	2.525	4.195	ENSXMAG00000011020
0.9642857142857144	1.3214285714285714	1.3571428571428572	0.75	2.25	2.142857142857143	0.6428571428571429	1.0	1.0357142857142858	0.9285714285714286	1.5	1.4642857142857142	ENSXMAG00000021848
3.6704545454545454	4.159090909090909	8.511363636363637	3.647727272727273	7.170454545454546	8.988636363636363	1.3409090909090908	1.6022727272727273	3.0681818181818183	1.431818181818182	2.715909090909091	3.6590909090909087	ENSXMAG00000011048
3.171717171717172	7.292929292929293	8.707070707070708	5.6767676767676765	6.222222222222222	9.8989898989899	2.2525252525252526	4.828282828282829	6.242424242424242	3.555555555555556	4.212121212121212	6.737373737373737	ENSXMAG00000011049
18.3561320754717	22.821540880503143	14.541666666666664	21.44418238993711	15.819182389937104	20.472484276729556	9.66116352201258	11.661949685534589	7.45754716981132	11.578616352201259	8.39622641509434	10.562106918238994	ENSXMAG00000011051
												ENSXMAG00000019927
												ENSXMAG00000011074
29.32413793103448	38.475862068965526	48.95862068965517	31.75172413793104	51.08275862068965	44.57241379310346	16.620689655172413	22.475862068965522	27.08965517241379	18.282758620689656	29.37931034482759	25.041379310344826	ENSXMAG00000021843
12.953488372093025	15.22093023255814	46.011627906976734	16.988372093023255	63.406976744186046	50.639534883720934	6.488372093023256	6.569767441860465	21.209302325581394	8.593023255813954	30.86046511627907	24.01162790697675	ENSXMAG00000028765
10.054298642533935	9.927601809954751	23.361990950226247	12.212669683257918	17.65610859728507	21.43891402714932	5.3710407239819	5.081447963800906	13.058823529411766	6.6742081447963795	10.48868778280543	12.208144796380092	ENSXMAG00000027507
11.232558139534884	10.7984496124031	25.06201550387597	13.612403100775195	19.550387596899224	23.06201550387597	6.0	5.4108527131782935	13.186046511627907	7.077519379844961	10.674418604651162	12.248062015503875	ENSXMAG00000011086
5.724489795918367	8.285714285714286	13.979591836734693	9.142857142857142	14.13265306122449	11.520408163265307	5.295918367346938	6.469387755102041	13.29591836734694	8.275510204081634	13.33673469387755	11.316326530612244	ENSXMAG00000025072
1.6666666666666667	1.5555555555555556	5.0	3.4444444444444446	4.333333333333333	4.111111111111111	0.8888888888888888	1.2222222222222223	2.1111111111111107	1.8888888888888888	2.4444444444444446	1.6666666666666667	ENSXMAG00000021794
1.8214285714285716	1.9404761904761905	3.095238095238096	2.6904761904761907	3.4047619047619047	3.4404761904761907	0.3809523809523809	0.4642857142857143	0.988095238095238	0.5595238095238095	0.8333333333333334	0.7976190476190477	ENSXMAG00000010163
6.135746606334842	33.321266968325794	8.714932126696832	6.30316742081448	8.67420814479638	20.909502262443443	2.769230769230769	14.882352941176471	3.9230769230769234	2.8823529411764706	3.271493212669683	10.375565610859727	ENSXMAG00000011150
												ENSXMAG00000011158
												ENSXMAG00000023640
1.88	1.92	2.26	1.82	1.5333333333333334	2.6	1.5733333333333333	1.4533333333333334	2.2133333333333334	1.6733333333333331	1.4	2.62	ENSXMAG00000011170
2.4565217391304346	8.184782608695652	2.5869565217391304	4.967391304347826	2.6847826086956523	2.782608695652174	1.1521739130434785	3.608695652173913	1.2826086956521738	2.2065217391304346	1.2282608695652173	1.108695652173913	ENSXMAG00000011171
3.0106951871657754	5.352941176470588	3.2085561497326203	3.272727272727273	2.93048128342246	2.93048128342246	2.165775401069519	3.6737967914438494	2.144385026737968	2.2513368983957216	2.128342245989305	1.9411764705882355	ENSXMAG00000011172
40.65472312703583	63.104234527687304	50.6156351791531	55.970684039087956	42.990228013029316	52.99348534201955	27.622149837133552	39.88599348534203	33.65472312703583	37.15635179153095	28.801302931596087	34.89902280130293	ENSXMAG00000011180
14.267605633802814	50.74647887323944	395.8309859154929	25.53521126760563	371.33802816901414	134.81690140845072	9.366197183098592	23.732394366197184	278.39436619718305	16.91549295774648	267.85915492957747	100.04225352112677	ENSXMAG00000028430
												ENSXMAG00000011189
4.6681715575620775	7.4853273137697505	16.020316027088032	5.941309255079008	21.501128668171557	15.5372460496614	3.2708803611738153	4.600451467268623	11.796839729119641	4.3792325056433405	16.119638826185106	11.837471783295712	ENSXMAG00000011192
												ENSXMAG00000011195
1.4864864864864864	1.4054054054054057	2.9459459459459465	2.3783783783783785	2.27027027027027	3.0540540540540535	0.8648648648648649	1.027027027027027	2.2972972972972974	1.7297297297297298	1.4594594594594594	2.3513513513513518	ENSXMAG00000011197
10.694736842105263	19.08421052631579	48.189473684210526	13.221052631578946	44.93684210526316	40.368421052631575	8.25263157894737	12.4	42.43157894736842	11.178947368421055	37.915789473684214	35.67368421052632	ENSXMAG00000011198
12.777479892761393	15.873994638069705	4.35656836461126	10.707774798927613	2.640750670241287	9.227882037533512	9.144772117962466	10.997319034852548	3.136729222520107	7.5951742627345835	1.8552278820375332	6.520107238605897	ENSXMAG00000011203
												ENSXMAG00000022321
2.334600760456274	2.8022813688212933	4.201520912547529	2.9961977186311786	3.2889733840304176	4.3688212927756656	1.361216730038023	1.5361216730038023	2.2243346007604563	1.6615969581749048	1.859315589353612	2.6007604562737643	ENSXMAG00000025103
7.284883720930233	16.674418604651162	20.738372093023255	9.819767441860462	19.982558139534884	23.15697674418605	6.354651162790698	13.180232558139535	18.436046511627904	9.55232558139535	17.662790697674414	20.703488372093023	ENSXMAG00000011214
2.047945205479452	4.068493150684931	5.267123287671233	3.568493150684932	4.2397260273972615	6.342465753424658	1.5410958904109588	2.9383561643835616	3.767123287671233	2.4657534246575343	3.1232876712328768	4.671232876712328	ENSXMAG00000011218
0.8666666666666667	2.4	2.333333333333333	1.5333333333333334	0.0	1.4666666666666666	0.8666666666666667	1.8	1.5333333333333334	1.1333333333333333	0.0	1.5333333333333334	ENSXMAG00000011228
1.6769230769230767	3.3384615384615386	15.06153846153846	2.2	17.723076923076924	8.861538461538462	0.6923076923076923	1.3846153846153846	7.861538461538461	1.2307692307692308	9.061538461538461	4.430769230769231	ENSXMAG00000011243
2.479768786127168	2.4739884393063583	6.4335260115606925	3.0809248554913293	4.965317919075145	9.011560693641618	1.300578034682081	1.2485549132947975	3.341040462427746	1.46242774566474	2.439306358381503	4.5375722543352595	ENSXMAG00000024580
												ENSXMAG00000025304
												ENSXMAG00000011261
												ENSXMAG00000029524
3.6	5.33	7.97	4.15	6.72	6.25	1.81	3.41	5.24	2.88	4.31	3.9	ENSXMAG00000022554
8.991228070175438	6.692982456140351	17.833333333333332	11.991228070175438	10.894736842105265	15.614035087719298	4.394736842105264	3.1754385964912277	8.535087719298245	6.421052631578947	5.666666666666668	7.964912280701754	ENSXMAG00000019518
4.361111111111111	8.166666666666666	6.9444444444444455	4.527777777777779	8.222222222222221	9.638888888888891	2.0277777777777777	4.611111111111111	4.361111111111111	2.4166666666666665	4.0	4.888888888888889	ENSXMAG00000011274
12.306513409961688	16.088122605363985	35.67049808429119	18.957854406130267	43.22988505747128	58.9080459770115	6.379310344827586	8.203065134099617	18.02298850574713	9.540229885057473	22.24137931034483	29.524904214559392	ENSXMAG00000011285
1.0319148936170213	2.7978723404255317	2.6595744680851063	2.627659574468085	2.6702127659574466	2.8297872340425534	0.851063829787234	1.5531914893617018	2.1702127659574466	1.702127659574468	1.893617021276596	1.9468085106382982	ENSXMAG00000011306
												ENSXMAG00000011329
1.4526315789473685	2.5789473684210527	3.1157894736842104	2.284210526315789	1.5368421052631578	3.8	0.8210526315789474	1.326315789473684	1.5894736842105264	1.2210526315789474	0.7894736842105263	2.0842105263157893	ENSXMAG00000011333
0.9090909090909092	1.0909090909090908	2.0	1.0909090909090908	1.3636363636363635	2.5454545454545454	0.18181818181818185	1.5454545454545454	0.6363636363636364	0.4545454545454545	0.4545454545454545	1.5454545454545454	ENSXMAG00000011392
												ENSXMAG00000019932
1.3119999999999998	2.696	2.912	1.7519999999999998	3.2	3.752	0.76	1.456	2.024	1.1440000000000001	2.176	2.52	ENSXMAG00000011449
												ENSXMAG00000030063
3.5397849462365585	2.8881720430107527	3.0623655913978496	4.451612903225806	1.5849462365591398	3.275268817204301	2.0924731182795697	1.81505376344086	1.8795698924731183	2.8516129032258064	1.064516129032258	2.126881720430108	ENSXMAG00000011456
8.296296296296296	19.525925925925925	14.792592592592593	11.874074074074073	21.4	21.970370370370368	7.037037037037037	13.370370370370368	12.303703703703706	9.555555555555557	18.414814814814815	18.422222222222217	ENSXMAG00000011465
8.108333333333333	17.4875	12.754166666666665	12.433333333333335	16.25	16.729166666666668	5.820833333333334	10.3875	9.2	8.270833333333334	12.691666666666665	12.820833333333333	ENSXMAG00000024725
1.8389261744966443	4.852348993288591	3.3087248322147653	2.8724832214765095	3.295302013422819	3.1073825503355703	1.3624161073825505	2.315436241610738	2.3221476510067114	1.9328859060402688	2.4295302013422817	2.4832214765100677	ENSXMAG00000011466
29.27906976744186	20.348837209302324	43.74418604651163	29.81395348837209	35.51162790697674	32.093023255813954	14.232558139534886	10.930232558139537	23.0	15.418604651162793	18.302325581395348	17.74418604651163	ENSXMAG00000030028
80.67	73.43	149.83	87.76	114.36	123.13	45.78	36.38	84.08	50.13	63.01	67.74	ENSXMAG00000011470
3.181034482758621	4.905172413793104	8.318965517241379	3.7155172413793114	7.724137931034483	9.853448275862071	2.3706896551724137	2.9137931034482767	6.431034482758621	2.612068965517241	5.913793103448277	7.525862068965517	ENSXMAG00000011475
21.545454545454547	22.818181818181817	38.45454545454545	23.0	43.81818181818182	48.63636363636363	18.272727272727273	19.818181818181817	32.0	20.09090909090909	36.45454545454545	41.81818181818182	ENSXMAG00000011505
4.02734375	3.0859375	4.72265625	4.0390625	5.15625	4.94921875	2.0078125	1.48046875	2.53125	2.109375	2.72265625	2.5625	ENSXMAG00000028630
												ENSXMAG00000024913
4.173184357541899	4.64245810055866	10.564245810055867	3.3072625698324023	11.541899441340783	10.960893854748605	2.2290502793296088	2.664804469273743	5.64245810055866	1.7932960893854748	6.346368715083799	6.039106145251397	ENSXMAG00000023487
1.8461538461538465	0.0	2.769230769230769	2.3076923076923075	3.3846153846153846	1.6923076923076923	0.4615384615384616	0.0	0.7692307692307693	0.6923076923076923	1.0	0.4615384615384616	ENSXMAG00000011512
1.5128205128205128	3.9230769230769234	2.230769230769231	1.4102564102564104	2.948717948717949	2.8974358974358974	1.1794871794871795	2.4871794871794872	1.1538461538461535	0.6153846153846154	1.5897435897435896	1.5641025641025639	ENSXMAG00000011549
1.209375	1.840625	3.584375	1.49375	4.696875	6.046875	0.784375	1.228125	2.240625	1.15	3.128125	3.6125	ENSXMAG00000026862
52.444444444444436	75.29206349206349	71.8984126984127	54.704761904761895	100.92380952380951	80.93650793650794	38.98412698412698	51.358730158730154	53.45079365079365	43.05714285714286	77.74603174603175	61.43174603174604	ENSXMAG00000011583
												ENSXMAG00000023897
												ENSXMAG00000019935
4.317073170731708	7.5	11.182926829268293	5.536585365853658	12.121951219512196	12.0	1.9634146341463412	3.414634146341464	5.390243902439026	2.548780487804878	5.914634146341463	5.2560975609756095	ENSXMAG00000011593
15.94890510948905	17.189781021897808	21.24087591240876	24.328467153284674	14.197080291970805	32.956204379562045	10.700729927007297	10.54014598540146	13.978102189781024	17.598540145985407	9.905109489051094	21.094890510948908	ENSXMAG00000011596
2.1159420289855078	4.962318840579711	5.771014492753623	2.7246376811594204	3.617391304347826	5.43768115942029	1.1333333333333333	2.643478260869565	2.959420289855073	1.3130434782608695	1.910144927536232	2.988405797101449	ENSXMAG00000022396
8.043478260869565	7.463768115942028	8.565217391304348	9.028985507246377	5.202898550724638	13.420289855072465	5.376811594202898	4.681159420289855	4.884057971014493	5.478260869565218	2.840579710144928	7.797101449275362	ENSXMAG00000011609
4.314814814814815	6.925925925925926	15.550925925925926	5.800925925925926	10.814814814814815	14.689814814814815	3.3796296296296298	4.875	11.86574074074074	4.717592592592593	8.175925925925926	11.328703703703706	ENSXMAG00000011616
2.270903010033445	5.073578595317727	5.297658862876253	3.491638795986622	3.0033444816053514	7.006688963210702	1.2307692307692308	3.1304347826086962	2.9732441471571907	2.0167224080267556	1.9063545150501675	3.8461538461538463	ENSXMAG00000011639
2.246696035242291	5.323788546255507	5.118942731277533	3.2819383259911894	3.2819383259911894	6.6651982378854635	1.301762114537445	3.286343612334801	2.9735682819383262	1.8854625550660795	2.0638766519823792	3.731277533039648	ENSXMAG00000029471
												ENSXMAG00000024003
												ENSXMAG00000028777
1.2727272727272727	1.6363636363636365	2.727272727272727	1.6363636363636365	2.727272727272727	2.090909090909091	0.4545454545454545	0.3636363636363637	0.9090909090909092	0.5454545454545454	1.0	0.6363636363636364	ENSXMAG00000025863
												ENSXMAG00000011659
2.4214876033057853	4.066115702479339	4.1735537190082646	2.9090909090909087	3.3057851239669422	5.537190082644628	2.165289256198347	3.3801652892561984	3.0743801652892566	2.1983471074380163	2.6198347107438016	4.280991735537191	ENSXMAG00000011667
12.180064308681672	23.594855305466236	19.093247588424443	14.540192926045014	17.032154340836012	10.581993569131832	7.144694533762058	13.774919614147912	12.122186495176846	8.887459807073952	10.62379421221865	6.578778135048232	ENSXMAG00000026746
												ENSXMAG00000011689
27.624434389140273	31.493212669683256	67.7420814479638	28.511312217194572	77.21719457013575	63.764705882352935	17.760180995475114	19.217194570135746	43.036199095022624	17.674208144796378	49.83710407239818	40.97285067873303	ENSXMAG00000011695
2.4644549763033177	3.3649289099526065	6.061611374407582	2.7677725118483414	3.3601895734597163	5.345971563981043	1.7582938388625593	1.990521327014218	4.440758293838862	2.1563981042654032	2.677725118483412	4.4454976303317535	ENSXMAG00000028594
												ENSXMAG00000011697
												ENSXMAG00000011769
2.875	2.7867647058823533	3.1544117647058822	2.919117647058824	2.625	4.794117647058823	1.4926470588235294	1.1397058823529411	1.3823529411764706	1.7867647058823528	1.3161764705882353	2.2794117647058822	ENSXMAG00000011776
0.9328859060402684	3.7718120805369133	4.5637583892617455	1.8523489932885904	2.2080536912751683	3.604026845637584	0.3959731543624161	1.6711409395973154	2.046979865771812	0.7919463087248322	1.1610738255033557	1.8456375838926171	ENSXMAG00000011785
18.170212765957448	33.65957446808511	20.553191489361698	24.851063829787236	34.98581560283688	27.879432624113477	15.425531914893615	26.680851063829788	18.24113475177305	20.98581560283688	30.319148936170212	25.120567375886523	ENSXMAG00000011790
3.2786516853932586	4.296629213483146	5.564044943820225	4.453932584269663	3.561797752808989	5.887640449438202	1.8561797752808988	2.5348314606741567	3.244943820224719	2.3887640449438203	2.2674157303370785	3.4921348314606737	ENSXMAG00000011826
2.2464788732394365	2.0	3.774647887323944	1.7816901408450705	4.852112676056338	4.112676056338028	1.5070422535211268	1.4647887323943662	2.4507042253521125	1.147887323943662	3.1619718309859155	2.3732394366197185	ENSXMAG00000011833
39.96875	76.78125	93.1875	49.4375	97.65625	91.1875	30.0625	41.8125	71.6875	36.90625	72.28125	68.1875	ENSXMAG00000029781
35.862068965517246	80.65517241379311	54.31034482758621	71.72413793103449	76.0	78.93103448275863	24.82758620689655	43.58620689655172	36.10344827586207	45.93103448275862	48.31034482758621	46.379310344827594	ENSXMAG00000029845
38.035143769968045	47.03035143769968	51.41693290734824	52.3370607028754	47.50479233226837	43.549520766773156	28.54153354632588	34.06070287539936	38.89297124600639	39.49361022364217	35.412140575079874	31.305111821086264	ENSXMAG00000011866
1.5113636363636365	2.375	2.738636363636364	2.340909090909091	1.4772727272727273	4.352272727272728	0.6931818181818182	0.9204545454545454	0.9772727272727272	1.0340909090909092	0.6818181818181818	1.681818181818182	ENSXMAG00000028591
0.9770114942528736	8.28735632183908	4.367816091954023	3.574712643678161	2.4482758620689653	1.5517241379310345	0.6091954022988506	5.1034482758620685	3.2643678160919536	2.32183908045977	1.942528735632184	0.9770114942528736	ENSXMAG00000011883
1.5	0.0	2.25	2.25	2.5	2.5	0.0	0.0	0.75	0.25	2.0	1.5	ENSXMAG00000024323
0.96875	0.75	3.03125	1.8125	3.46875	5.03125	0.125	0.09375	0.5625	0.40625	0.75	0.9375	ENSXMAG00000024447
3.0246913580246915	5.925925925925926	1.1728395061728396	5.777777777777778	1.851851851851852	3.0246913580246915	2.345679012345679	4.580246913580247	0.7407407407407407	4.209876543209877	1.4074074074074074	1.9259259259259256	ENSXMAG00000011909
0.7857142857142857	1.4428571428571428	2.128571428571429	2.5142857142857142	2.0428571428571427	1.9285714285714288	0.4142857142857143	0.6571428571428571	1.0142857142857142	1.0857142857142856	0.8285714285714286	0.9428571428571428	ENSXMAG00000011920
3.9028571428571435	3.0171428571428573	4.885714285714286	4.211428571428572	5.022857142857143	7.2628571428571425	2.6057142857142863	1.7885714285714285	3.2857142857142856	2.7028571428571433	3.0628571428571427	5.125714285714285	ENSXMAG00000011955
4.0462427745664735	3.554913294797688	5.052023121387284	4.815028901734103	5.132947976878612	7.5664739884393075	2.6184971098265897	1.8497109826589595	3.2658959537572256	2.7341040462427744	3.0809248554913293	5.15606936416185	ENSXMAG00000029932
												ENSXMAG00000027250
												ENSXMAG00000011969
1.889763779527559	3.118110236220472	5.543307086614172	1.8031496062992125	4.456692913385827	6.0551181102362195	0.8188976377952756	1.559055118110236	2.456692913385827	0.8582677165354331	2.1653543307086616	2.9527559055118107	ENSXMAG00000011976
1.6339285714285714	2.9910714285714284	5.366071428571429	1.5491071428571428	4.075892857142857	5.214285714285714	0.8526785714285714	1.5401785714285714	2.7142857142857144	0.9419642857142856	2.205357142857143	3.0223214285714284	ENSXMAG00000024088
18.375	27.55729166666667	30.69270833333333	23.38020833333333	25.53125	41.598958333333336	9.114583333333334	13.114583333333336	15.416666666666664	10.916666666666664	12.552083333333336	19.83333333333333	ENSXMAG00000012019
29.290556900726394	48.714285714285715	49.54721549636804	36.7820823244552	41.35351089588378	61.21307506053268	18.414043583535108	26.71912832929782	31.929782082324447	23.23970944309927	25.83050847457627	36.6682808716707	ENSXMAG00000012068
5.965517241379311	9.482758620689657	12.172413793103447	7.137931034482759	15.413793103448276	14.413793103448276	10.344827586206897	14.20689655172414	22.75862068965517	12.862068965517242	28.448275862068964	27.58620689655172	ENSXMAG00000020882
4.333333333333333	5.0	0.4166666666666667	3.4166666666666665	0.25	0.4166666666666667	1.25	2.25	0.08333333333333333	1.25	0.25	0.08333333333333333	ENSXMAG00000012095
2.5452538631346577	7.60485651214128	12.880794701986757	3.178807947019868	10.841059602649008	7.262693156732893	1.1832229580573952	3.450331125827814	5.582781456953644	1.4966887417218544	5.075055187637969	3.2538631346578373	ENSXMAG00000012114
3.2646420824295013	4.088937093275488	4.982646420824294	4.0976138828633415	3.3427331887201737	5.761388286334057	1.8785249457700648	2.2234273318872018	2.6832971800433842	2.295010845986985	1.8264642082429499	3.2906724511930587	ENSXMAG00000021880
17.082781456953644	69.87086092715232	48.34105960264901	17.728476821192054	38.66556291390729	48.47350993377484	7.490066225165562	25.165562913907284	21.536423841059605	7.579470198675496	17.576158940397352	21.95033112582782	ENSXMAG00000012129
4.4303030303030315	6.478787878787879	7.606060606060606	4.951515151515151	8.284848484848485	9.690909090909091	2.787878787878788	4.181818181818182	5.1393939393939405	3.5939393939393938	6.254545454545455	6.6909090909090905	ENSXMAG00000012139
4.578947368421051	6.829573934837093	10.030075187969924	5.596491228070176	9.533834586466165	8.285714285714286	3.8395989974937343	4.889724310776941	8.31077694235589	4.741854636591478	7.661654135338347	6.922305764411028	ENSXMAG00000012149
13.318181818181818	18.416666666666668	9.666666666666666	14.768939393939394	7.375	15.321969696969695	10.007575757575758	13.594696969696967	6.712121212121213	11.068181818181818	5.0151515151515165	11.0	ENSXMAG00000021181
12.842315369261478	12.67065868263473	6.566866267465071	10.798403193612774	4.415169660678644	11.946107784431137	9.04191616766467	8.732534930139721	4.846307385229541	7.830339321357285	3.3812375249501003	8.628742514970059	ENSXMAG00000012179
												ENSXMAG00000021097
												ENSXMAG00000025158
