	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
194	4	19400001	19500000	1254	0.00337501	0.0033200000000000005	0.00336837	-0.0252538	6001	601	770	NA	0.00033327778703549416	0.0063322779536743885	0.006665555740709882	0.03501438234017693	0.2282894498096491	0.3007463252700052
195	4	19500001	19600000	938	0.00266306	0.00282338	0.00263781	-0.0250923	4807	498	605	NA	0.00041605991262741833	0.006656958602038693	0.007073018514666112	0.035922142110741045	0.2658044445598563	0.3547141711450155
196	4	19600001	19700000	784	0.00234961	0.00243008	0.00232294	0.00491336	4306	438	545	NA	0.001625638643752903	0.006270320483046911	0.007895959126799816	0.03636345655108216	0.3278507860800772	0.3429216840342399
197	4	19700001	19800000	962	0.00266524	0.00292838	0.00265846	-0.078225	5802	540	648	NA	0.0	0.0013788348845225785	0.0013788348845225785	0.024053838647343	0.17845547756162228	0.20365056567750006
198	4	19800001	19900000	1006	0.00287824	0.00263171	0.00288094	-0.0425664	5791	480	726	NA	0.0	0.0055258159212571226	0.0055258159212571226	0.03053332423090218	0.2483234419328711	0.2838267046246611
199	4	19900001	20000000	1107	0.00321098	0.00276336	0.00318368	0.00296975	5843	517	765	NA	0.0	0.012151292144446348	0.012151292144446348	0.03994476862677867	0.4026363840340357	0.4948338373005679
200	4	20000001	20100000	891	0.00257552	0.00255509	0.00255871	-0.0222304	4096	471	604	NA	0.0	0.005615234375	0.005615234375	0.03920464323400098	0.28611373395984496	0.32823512178891484
201	4	20100001	20200000	1093	0.00318327	0.00313503	0.00317493	-0.0489811	5522	579	780	NA	0.0003621876131836291	0.005432814197754436	0.005795001810938066	0.0342461324397754	0.2562982406349161	0.2720882190174471
202	4	20200001	20300000	855	0.00228626	0.00244335	0.0022660999999999996	-0.032723300000000004	5543	451	502	0.002433497482000006	0.0	0.0027061158217571712	0.0027061158217571712	0.02624433499909796	0.2544963916104539	0.3632562903156035
203	4	20300001	20400000	1043	0.00300747	0.00265502	0.00299451	-0.0236024	5905	496	713	NA	0.0	0.008806096528365791	0.008806096528365791	0.03483303700186535	0.3649008869405225	0.4533995908452811
204	4	20400001	20500000	933	0.00286224	0.00300505	0.00284827	-0.0579781	5220	538	712	0.002993284707499991	0.0	0.003639846743295019	0.003639846743295019	0.03186828059386973	0.2050611616893092	0.2772826671648648
205	4	20500001	20600000	1004	0.00310197	0.00261169	0.0031138999999999997	-0.0362839	5398	483	744	NA	0.0	0.009077436087439793	0.009077436087439793	0.034396734513438366	0.20996834855520816	0.3266886704757421
206	4	20600001	20700000	890	0.0023308000000000005	0.00199	0.00234179	-0.0475913	4990	370	524	NA	0.0	0.005611222444889779	0.005611222444889779	0.02895750848375452	0.25096104768804683	0.3291403053048907
207	4	20700001	20800000	977	0.00283502	0.00283169	0.0028135	-0.0126086	5454	519	685	NA	0.0007332722273143905	0.0042163153070577455	0.004949587534372136	0.034101707577981664	0.3241633205343541	0.348837473139646
208	4	20800001	20900000	1202	0.00345604	0.00351336	0.00344913	-0.0443217	6023	643	837	NA	0.0	0.004815675855197609	0.004815675855197609	0.03288854908637874	0.2197787833121625	0.28465604240734826
209	4	20900001	21000000	1027	0.00304207	0.00280505	0.00303739	-0.0399483	5775	511	747	0.003121904907999998	0.0	0.005367965367965368	0.005367965367965368	0.033070872606060606	0.2683031948761087	0.3525086144091142
210	4	21000001	21100000	1209	0.00351842	0.00337003	0.00350201	-0.0325916	6027	582	830	NA	0.0	0.008130081300813009	0.008130081300813009	0.03774076989032901	0.25510088488938265	0.35425422291125164
211	4	21100001	21200000	1224	0.00354649	0.00339667	0.00354185	-0.0456916	6174	579	881	0.003645854945499997	0.0	0.006964690638160026	0.006964690638160026	0.034807356235827674	0.2318780993037178	0.3193075913315763
212	4	21200001	21300000	1067	0.0031925	0.00318503	0.00318545	-0.050732099999999995	6010	523	737	NA	0.0	0.003826318416236899	0.003826318416236899	0.03089739635607322	0.2299870804366561	0.3002313447639763
213	4	21300001	21400000	1080	0.00302214	0.00262336	0.00303254	-0.0434116	5767	443	702	NA	0.0	0.007110648629899409	0.007110648629899409	0.03255161127493495	0.2361111728490184	0.2967375292746879
214	4	21400001	21500000	1021	0.00288557	0.00252677	0.00287002	0.00175065	5530	435	665	NA	0.0	0.00922242314647378	0.00922242314647378	0.03780180788854714	0.373382132534871	0.3985524159642204
215	4	21500001	21600000	1054	0.00305197	0.00244171	0.00305842	-0.014330500000000001	5653	411	745	NA	0.0	0.010083141694675394	0.010083141694675394	0.03696088462356067	0.3101648884845869	0.31946446707986265
216	4	21600001	21700000	1145	0.00335966	0.00281336	0.00333804	0.00239755	5828	482	789	NA	0.0	0.013898421413864106	0.013898421413864106	0.04211420444482581	0.3220232948742769	0.4385895111648163
217	4	21700001	21800000	1197	0.00352503	0.00338178	0.00353609	-0.059696000000000006	5622	581	834	0.0035370155320000006	0.0	0.009247732527120757	0.009247732527120757	0.03375244627423084	0.16852812539862458	0.26826833027963504
218	4	21800001	21900000	1074	0.00307742	0.00315672	0.00308087	-0.0699867	5703	581	739	NA	0.0	0.003858295334970186	0.003858295334970186	0.0280890847868047	0.16905447345388872	0.22629793864396475
219	4	21900001	22000000	1160	0.00328474	0.00322169	0.00328111	-0.055652599999999997	5666	582	778	NA	0.0	0.004765266501941405	0.004765266501941405	0.034832590236581924	0.2409051580065977	0.29845252080308143
220	4	22000001	22100000	994	0.00289007	0.0021449999999999998	0.00290849	-0.023315400000000003	5000	403	690	NA	0.0014	0.0106	0.012	0.03707339048668135	0.26483793888326	0.3691918777172241
221	4	22100001	22200000	1337	0.00362003	0.00307172	0.00363064	-0.03551459999999999	6154	568	878	NA	0.00032499187520312	0.009749756256093598	0.010074748131296718	0.03717337553243375	0.2547487272050093	0.3574417221938851
222	4	22200001	22300000	1208	0.0032811999999999997	0.0033049999999999998	0.00326216	-0.0327058	5691	604	784	NA	0.0	0.007204357757863294	0.007204357757863294	0.0362493318085855	0.2825019554072758	0.3449956658262473
223	4	22300001	22400000	1236	0.00323718	0.00278838	0.00325699	-0.055559500000000005	5202	518	785	NA	0.0	0.0028835063437139567	0.0028835063437139567	0.03769646218972484	0.2799462016501443	0.2866134635355369
224	4	22400001	22500000	1159	0.00326775	0.00338003	0.00325925	-0.046373000000000004	5563	613	792	0.0033497826304999985	0.0	0.004493978069387021	0.004493978069387021	0.03396728439690814	0.20909838275071174	0.26673866970570365
225	4	22500001	22600000	1095	0.00309175	0.00266667	0.00310184	-0.0288895	5592	496	742	NA	0.0	0.005901287553648069	0.005901287553648069	0.03463181402253622	0.3034811092942793	0.322982989516281
226	4	22600001	22700000	1217	0.0034712	0.00342667	0.00346195	-0.040044800000000005	5620	612	796	NA	0.0	0.004626334519572953	0.004626334519572953	0.03717103616301833	0.2571899450610368	0.2870244741270315
227	4	22700001	22800000	1135	0.00323414	0.00312005	0.00323837	-0.04605580000000001	5606	582	759	NA	0.0	0.003389225829468427	0.003389225829468427	0.03314209113133477	0.2369074551366616	0.27144898721997196
228	4	22800001	22900000	1075	0.00304615	0.0035016999999999995	0.00303123	-0.0620683	5067	642	700	NA	0.0	0.0019735543714229325	0.0019735543714229325	0.030330048183971576	0.16053145397741042	0.19734762333488928
229	4	22900001	23000000	1110	0.00328342	0.00320675	0.00327832	-0.0373309	5558	593	762	0.003348927169999993	0.0	0.006657070888808924	0.006657070888808924	0.03505748915077365	0.2525713951523961	0.30259606348729184
230	4	23000001	23100000	948	0.00268555	0.002395	0.002686	-0.0380595	5444	437	612	NA	0.0	0.006061719324026451	0.006061719324026451	0.03098424757442117	0.28823536590607896	0.3417145436297121
231	4	23100001	23200000	1108	0.00314412	0.00318833	0.00310023	0.00595492	5619	598	745	NA	0.0	0.006584801566114967	0.006584801566114967	0.04033086939102564	0.4125045711160188	0.5041121306898372
232	4	23200001	23300000	849	0.00239472	0.002205	0.00237697	-0.00791811	4743	410	599	0.002543627819499999	0.0	0.003795066413662239	0.003795066413662239	0.03609525720008434	0.4391366922398798	0.4750471218844112
233	4	23300001	23400000	900	0.00253832	0.00243171	0.00251928	-0.00759175	5349	454	576	NA	0.0	0.004299869134417649	0.004299869134417649	0.0321104171091997	0.3824115872950245	0.4355410876056384
234	4	23400001	23500000	1356	0.00385616	0.00389837	0.00383737	-0.0308353	6212	710	904	NA	0.0	0.0037025112685125563	0.0037025112685125563	0.039149073595234264	0.26219881807653583	0.3458454908053256
235	4	23500001	23600000	1130	0.00330223	0.0029151	0.00320892	0.0684168	6222	555	746	NA	0.0	0.016875602700096432	0.016875602700096432	0.048189543801254224	0.6478573428937445	0.6841491929594363
236	4	23600001	23700000	1015	0.00305977	0.00342667	0.0030337	-0.043680500000000004	5332	626	708	0.0032415503214999987	0.0	0.003750937734433608	0.003750937734433608	0.03164242801950487	0.19840841868795034	0.2831235827689856
237	4	23700001	23800000	1084	0.00329121	0.00377833	0.00325753	-0.018359099999999996	5664	685	778	NA	0.0	0.003884180790960452	0.003884180790960452	0.03317072808691044	0.22561935929409754	0.2734215114155734
238	4	23800001	23900000	1096	0.00318453	0.00328347	0.00315876	-0.00710014	5884	601	754	0.0034077637719999933	0.0	0.005948334466349422	0.005948334466349422	0.03512489767165194	0.2411939400024133	0.3284169233871692
239	4	23900001	24000000	1057	0.00280773	0.00294336	0.00279803	-0.0410642	5813	546	644	NA	0.0	0.0037846206777911577	0.0037846206777911577	0.028820336592082614	0.20470439756147385	0.2594626993105794
240	4	24000001	24100000	1047	0.00295278	0.00333836	0.0029208000000000003	-0.0251378	5825	606	723	0.0032165656440000003	0.0	0.004291845493562232	0.004291845493562232	0.03113909744206008	0.25164325960839085	0.31708145212015626
241	4	24100001	24200000	1043	0.00299542	0.00328503	0.00296189	-0.00961018	5166	604	704	NA	0.0	0.0058072009291521495	0.0058072009291521495	0.03775507455460882	0.25021036607525754	0.3449209802218518
242	4	24200001	24300000	1077	0.00312243	0.00305341	0.00311764	-0.039699	5544	563	737	NA	0.0	0.00468975468975469	0.00468975468975469	0.033826744628994404	0.21483332610736425	0.2975967165829513
243	4	24300001	24400000	1089	0.00324213	0.00317511	0.00323251	-0.032402099999999996	5713	578	783	NA	0.0	0.007001575354454752	0.007001575354454752	0.035035495882971265	0.2370632133655618	0.30750853085923385
244	4	24400001	24500000	1197	0.00340877	0.00350003	0.00337484	-0.013359799999999998	6017	635	789	NA	0.00016619577862722287	0.008309788931361143	0.008475984709988366	0.03736334782174925	0.2827694171702425	0.3439299643783747
245	4	24500001	24600000	1369	0.00384996	0.0040617	0.00382442	-0.0387555	5497	735	923	NA	0.0	0.004002183008913953	0.004002183008913953	0.04252255786026201	0.2664612746264142	0.3171745055210058
246	4	24600001	24700000	1045	0.00290402	0.00291507	0.00289216	-0.04345619999999999	5671	542	722	NA	0.0	0.004937400811144419	0.004937400811144419	0.031974758181818184	0.24058798978058385	0.2838267564358046
247	4	24700001	24800000	974	0.00293103	0.00327667	0.00291727	-0.0527325	5753	606	770	0.0030298755354999964	0.0	0.0019120458891013386	0.0019120458891013386	0.0270161446897271	0.18317877049084955	0.22368866588736075
248	4	24800001	24900000	1112	0.00324977	0.00344339	0.00323108	-0.0136714	6017	639	778	NA	0.0	0.006647831145088915	0.006647831145088915	0.03225588453608248	0.19364094296549855	0.2739847707922465
249	4	24900001	25000000	1183	0.00345054	0.0037167000000000003	0.00343748	-0.034201199999999994	6109	677	801	0.0035716134504999906	0.0	0.004256015714519562	0.004256015714519562	0.031512006367654284	0.18420981766603928	0.2533597232004807
250	4	25000001	25100000	1072	0.00322369	0.00310508	0.00321574	-0.030178500000000004	5684	541	777	NA	0.0	0.007037297677691765	0.007037297677691765	0.033681175805032555	0.2524133979267088	0.30836829682384864
251	4	25100001	25200000	1058	0.00305066	0.0034700000000000004	0.00302077	-0.0203095	5215	635	724	0.0032591673119999995	0.0	0.002684563758389261	0.002684563758389261	0.034535923451581976	0.2223754087877433	0.2772364891547092
252	4	25200001	25300000	1005	0.00271627	0.00261673	0.00270839	-0.028883600000000002	5639	469	674	NA	0.0	0.005142755807767335	0.005142755807767335	0.03189256432499556	0.26550813124244266	0.3258737919130061
253	4	25300001	25400000	602	0.00190434	0.00140502	0.00191864	-0.0128109	2413	256	459	0.0018534480575000008	0.0	0.016576875259013676	0.016576875259013676	0.04978300099461252	0.2967324017410187	0.36363872826435945
254	4	25400001	25500000	847	0.00233892	0.00218502	0.00231764	0.012357700000000001	4545	395	556	0.002512750384499998	0.0	0.006160616061606161	0.006160616061606161	0.03856513636963696	0.409417567604458	0.4056991308579112
255	4	25500001	25600000	932	0.00250565	0.002065	0.0025171	-0.0372841	5078	385	624	NA	0.0	0.005710909807010635	0.005710909807010635	0.032293213012618296	0.2901312400945705	0.3139665117449065
256	4	25600001	25700000	969	0.00270334	0.00236835	0.00270903	-0.0533643	5724	444	682	NA	0.0	0.005241090146750524	0.005241090146750524	0.029019873038616112	0.2755706242151138	0.28607487774537993
257	4	25700001	25800000	1147	0.0032039	0.00337333	0.00315893	-0.00524528	5947	592	722	0.003525773752500001	0.00016815200941651252	0.003867496216579788	0.004035648225996301	0.03712108703548008	0.3734505594458817	0.3686589141915437
258	4	25800001	25900000	1218	0.00333139	0.00321508	0.00331241	-0.0151316	5752	595	778	NA	0.0	0.007475660639777469	0.007475660639777469	0.03920781935259311	0.2885090318608031	0.3386287896235953
259	4	25900001	26000000	1288	0.00358235	0.00368836	0.00354886	-0.015685900000000003	6409	657	838	NA	0.00015603058199407084	0.0042128257138399116	0.004368856295833983	0.0375825330262336	0.31688283272361273	0.3162977219754409
260	4	26000001	26100000	1430	0.00425167	0.00430351	0.004221	-0.016314099999999998	6320	769	1028	NA	0.0	0.009651898734177216	0.009651898734177216	0.041965126777513864	0.2532479652799054	0.32651576891010364
261	4	26100001	26200000	1243	0.00379215	0.00323833	0.00380113	-0.039629000000000004	6049	590	929	NA	0.00016531658125309968	0.0072739295751363875	0.007439246156389486	0.03906771071605755	0.3182385115829036	0.3532896240676436
262	4	26200001	26300000	1202	0.00343879	0.00314169	0.00342274	-0.024168000000000002	5781	560	824	NA	0.0	0.010205846739318456	0.010205846739318456	0.04096667870242215	0.3029237164754661	0.4067957914465659
263	4	26300001	26400000	1107	0.00299945	0.00286502	0.00297562	-0.00837135	5589	496	694	NA	0.0	0.007693684022186438	0.007693684022186438	0.037557841854636585	0.3166521469635358	0.3786325890414101
264	4	26400001	26500000	987	0.00257809	0.001955	0.0025998	-0.042252099999999994	5457	341	624	NA	0.0001832508704416346	0.006230529595015576	0.006413780465457211	0.03029593692702604	0.2714430934241845	0.3281662241402921
265	4	26500001	26600000	1042	0.00305579	0.00272171	0.00305533	-0.030152299999999996	4312	489	751	NA	0.00023191094619666049	0.013450834879406308	0.013682745825602971	0.04305358918291551	0.2337219495751537	0.35627246883249725
266	4	26600001	26700000	746	0.00217656	0.00205007	0.00216097	-0.00831262	3732	409	527	NA	0.0005359056806002144	0.00857449088960343	0.009110396570203644	0.039742340910322416	0.3324410819480552	0.3816851023181938
267	4	26700001	26800000	1211	0.00329619	0.00285514	0.00331728	-0.0537049	6113	518	815	NA	0.0	0.0024537870112874205	0.0024537870112874205	0.03177243492635025	0.24517546279124636	0.2620266599015901
268	4	26800001	26900000	1109	0.00303092	0.00285171	0.00304279	-0.0634355	6193	515	765	NA	0.0	0.002583562086226385	0.002583562086226385	0.02765707330426357	0.1999020635829868	0.23021173353919125
269	4	26900001	27000000	1059	0.00307197	0.00300848	0.00307049	-0.0481112	5389	555	764	NA	0.0	0.003525700501020597	0.003525700501020597	0.032404057463795016	0.2479285825695657	0.2796784591243533
270	4	27000001	27100000	1215	0.00376287	0.00351503	0.00376229	-0.024794999999999998	5555	642	872	0.003809008590500001	0.0	0.005580558055805581	0.005580558055805581	0.039929430891089114	0.2909775980297801	0.31159282300881386
271	4	27100001	27200000	1220	0.00341084	0.00322169	0.00341598	-0.0424348	5750	588	787	NA	0.0	0.006434782608695652	0.006434782608695652	0.034437478785241914	0.2209600828727936	0.2846438552583653
272	4	27200001	27300000	1147	0.00322925	0.00312	0.00324034	-0.061655499999999995	5646	576	735	NA	0.0	0.004250797024442083	0.004250797024442083	0.030480477472527474	0.19138143375013816	0.2656364577356243
273	4	27300001	27400000	1128	0.00328125	0.00312167	0.00328819	-0.0438579	5722	571	784	0.0032733918430000045	0.00017476406850751484	0.0045438657811953855	0.004718629849702901	0.03242775798671793	0.1986875373496838	0.2657004559740811
274	4	27400001	27500000	1241	0.00371848	0.00310672	0.00372355	-0.017418400000000004	6038	575	917	NA	0.00033123550844650553	0.007949652202716132	0.008280887711162636	0.03912118445217968	0.3905660479730668	0.3409763817303795
275	4	27500001	27600000	1329	0.00371362	0.003963599999999999	0.00368201	-0.0169225	5960	728	870	NA	0.0	0.00587248322147651	0.00587248322147651	0.03908722800805504	0.2576245652019093	0.31173647248077196
276	4	27600001	27700000	1317	0.00386143	0.00403833	0.00384773	-0.044704400000000005	5862	735	898	NA	0.0	0.004947117024906175	0.004947117024906175	0.03747570436860068	0.21097919572932336	0.26471300163470396
277	4	27700001	27800000	812	0.00248138	0.00247356	0.00246478	-0.026876900000000002	3396	476	590	NA	0.00029446407538280333	0.009422850412249705	0.009717314487632508	0.045631031377777784	0.2805819264338129	0.38911878270159417
278	4	27800001	27900000	1367	0.00391337	0.00391003	0.00391509	-0.05501609999999999	5921	713	941	NA	0.0	0.0038844789731464283	0.0038844789731464283	0.036755170304054056	0.2093614102682686	0.27976822595529066
279	4	27900001	28000000	913	0.00260861	0.00256667	0.00259166	-0.0323078	5057	467	594	NA	0.0	0.004350405378683014	0.004350405378683014	0.03448250969529086	0.2832820968520613	0.3411296855238569
280	4	28000001	28100000	1026	0.00303472	0.00302677	0.00304458	-0.0914409	5459	545	697	NA	0.0	0.001648653599560359	0.001648653599560359	0.02836584415536826	0.18498094646142535	0.2397996600309915
281	4	28100001	28200000	1168	0.00343335	0.00348839	0.00342751	-0.06933760000000001	5873	651	841	NA	0.0	0.0059594755661501785	0.0059594755661501785	0.032567626124744384	0.19152910634428247	0.27649963437527103
282	4	28200001	28300000	1165	0.00354563	0.00290341	0.00352878	0.00554633	5572	562	861	NA	0.0005384063173007897	0.017049533381191674	0.017587939698492462	0.045296038116754034	0.3450143181044145	0.4455190820501673
283	4	28300001	28400000	966	0.00285596	0.00177173	0.00286516	0.000727506	5308	334	699	NA	0.0	0.01582516955538809	0.01582516955538809	0.04143329439199396	0.414498710911704	0.5487957859535938
284	4	28400001	28500000	1175	0.00354035	0.00200172	0.00352431	0.0375244	5676	388	867	NA	0.0	0.024312896405919663	0.024312896405919663	0.05308078149063935	0.6013052422548335	0.7396970837599025
285	4	28500001	28600000	930	0.00277269	0.00159671	0.00277818	0.00965002	4787	294	708	NA	0.0	0.02360559849592647	0.02360559849592647	0.04574752520955575	0.4000145251295231	0.517715252548125
286	4	28600001	28700000	1420	0.00416598	0.00305341	0.00414892	0.025409400000000002	5611	592	1033	NA	0.0005346640527535199	0.021743004811976475	0.022277668864729996	0.0566361206241033	0.4372733946153626	0.4431573258452346
287	4	28700001	28800000	1484	0.00443022	0.00416181	0.00439698	0.00342546	6044	748	1066	NA	0.0	0.014228987425545996	0.014228987425545996	0.04937766924606462	0.2784644537929868	0.4149379481407782
288	4	28800001	28900000	1395	0.00386417	0.00299172	0.00385003	0.00890121	5718	557	907	NA	0.0003497726477789437	0.013466246939489331	0.013816019587268276	0.05110316580374322	0.4349381360998674	0.4472587851013594
289	4	28900001	29000000	1216	0.00355637	0.00245504	0.00354447	0.00975741	5645	428	864	NA	0.0	0.023914968999114262	0.023914968999114262	0.05005729705517119	0.33715865770927306	0.5917554859509625
290	4	29000001	29100000	1245	0.00394541	0.00269171	0.00396397	-0.000828473	4701	503	923	NA	0.0	0.031269942565411615	0.031269942565411615	0.05595484555745408	0.2418692453499267	0.481007425705337
291	4	29100001	29200000	952	0.00258183	0.00247004	0.00255664	0.011515000000000001	5581	457	606	NA	0.00017917935853789643	0.004121125246371618	0.004300304604909514	0.0341291075488614	0.3616545565807915	0.4605423604578012
292	4	29200001	29300000	925	0.00246081	0.00211004	0.00245897	-0.0203872	5542	395	552	NA	0.0	0.007939372067845544	0.007939372067845544	0.030874274165011737	0.2477338001326789	0.3788584133070754
293	4	29300001	29400000	1079	0.00306311	0.00236508	0.00306035	-0.0068853000000000004	5084	453	716	NA	0.0	0.018686073957513767	0.018686073957513767	0.04326247594562648	0.2633989490533873	0.4553166942569691
294	4	29400001	29500000	1043	0.00286179	0.00136833	0.00290465	-0.013760099999999999	5993	262	650	NA	0.0	0.014516936425830134	0.014516936425830134	0.034992759949832766	0.4729038220228956	0.5347755941037091
295	4	29500001	29600000	1055	0.00296358	0.00278333	0.00296581	-0.046946499999999995	5257	501	663	NA	0.0001902225603956629	0.005896899372265551	0.006087121932661214	0.033518783707651316	0.23984648923849616	0.34370023462194066
296	4	29600001	29700000	1217	0.00354218	0.003735	0.0035332999999999996	-0.05827619999999999	6277	682	830	0.0036223320014999905	0.0	0.002867611916520631	0.002867611916520631	0.0315670652381711	0.19501937310573672	0.2564319378989922
297	4	29700001	29800000	1060	0.00312166	0.00264173	0.00311294	-0.0172726	5606	491	799	0.0032355331284999976	0.0	0.008560727661851257	0.008560727661851257	0.03917117915106118	0.31813106690982906	0.41274087292927575
298	4	29800001	29900000	1202	0.0033926000000000004	0.00290341	0.00339913	-0.0395033	6182	525	807	NA	0.0	0.008736450412554603	0.008736450412554603	0.035682712060870966	0.2800832663495764	0.3533643032499958
299	4	29900001	30000000	1253	0.00347757	0.00298007	0.00348181	-0.0251808	6036	545	832	NA	0.0	0.01043737574552684	0.01043737574552684	0.03779085655778477	0.24130168734542756	0.3523594715524725
300	4	30000001	30100000	833	0.00250469	0.00205167	0.00249645	0.0268721	5763	379	583	NA	0.0	0.009543640465035572	0.009543640465035572	0.031336480472140264	0.2939472737082727	0.4215828216421039
301	4	30100001	30200000	1176	0.00362452	0.00297341	0.00359681	0.0227177	6363	548	859	NA	0.0007857928650007857	0.015087223008015087	0.015873015873015872	0.0427961009757633	0.4299756991927776	0.5360795733303552
302	4	30200001	30300000	1319	0.00453104	0.00464845	0.00453476	-0.0107426	3999	800	1069	NA	0.0	0.011502875718929731	0.011502875718929731	0.05060814873655242	0.13861320766539462	0.25902019332146314
303	4	30300001	30400000	1674	0.0049292	0.004615	0.00494692	-0.035669	6274	835	1202	NA	0.0	0.00653490596110934	0.00653490596110934	0.043160139106858064	0.20472545245783635	0.26879457601001155
304	4	30400001	30500000	1519	0.004209399999999999	0.00289669	0.00423234	-0.011027200000000001	6102	544	989	NA	0.0	0.017371353654539498	0.017371353654539498	0.049668791957236835	0.3401424901416446	0.4679761441699509
305	4	30500001	30600000	1334	0.00381691	0.00322508	0.00380906	-0.00880339	5673	593	945	NA	0.0	0.012162876784769964	0.012162876784769964	0.04630108817925194	0.35133089828626834	0.4201699675527044
306	4	30600001	30700000	1451	0.00401031	0.00367336	0.00397391	0.00977864	6035	716	897	NA	0.0	0.013090306545153273	0.013090306545153273	0.04984029134134133	0.3387457078543732	0.4998924899499613
307	4	30700001	30800000	1560	0.00445707	0.00476183	0.00442451	-0.0329378	5909	881	1008	0.004713558949499978	0.0	0.006430868167202572	0.006430868167202572	0.045834505347774585	0.22961982082216245	0.3270142973422893
308	4	30800001	30900000	1416	0.00404513	0.00428511	0.00402523	-0.047217699999999994	5500	792	973	NA	0.0	0.00709090909090909	0.00709090909090909	0.04263010038202656	0.21431127528740615	0.28502227805434616
309	4	30900001	31000000	1472	0.00396306	0.0037467	0.00396658	-0.041056999999999996	6215	691	983	NA	0.0	0.006114239742558327	0.006114239742558327	0.03933558249879246	0.2355608030218251	0.2834884229841594
310	4	31000001	31100000	1364	0.00380815	0.00377667	0.00379682	-0.0222719	6030	699	903	NA	0.0	0.0067993366500829185	0.0067993366500829185	0.038710086332725165	0.25143695217403594	0.2990073389614622
311	4	31100001	31200000	1382	0.00388914	0.00373182	0.0038959000000000003	-0.052661	5640	692	924	0.003895405278499993	0.0	0.007092198581560284	0.007092198581560284	0.03859924659574468	0.18302427786402406	0.2613824433789412
312	4	31200001	31300000	1253	0.00354305	0.00328669	0.00352641	-0.0233572	5817	599	828	NA	0.0	0.011002234828949629	0.011002234828949629	0.040296519494150036	0.27755287192153183	0.41713050683898817
313	4	31300001	31400000	625	0.00210121	0.00217335	0.00209758	-0.021369	2226	375	511	0.002145216924500001	0.0	0.007637017070979335	0.007637017070979335	0.04674213697214735	0.19493807039948646	0.27162300880172124
314	4	31400001	31500000	1673	0.00541062	0.00505171	0.00539875	0.0159435	5171	871	1304	NA	0.0	0.017404757300328758	0.017404757300328758	0.060754127783155865	0.2368895024898987	0.35189734121344035
315	4	31500001	31600000	1341	0.00406598	0.00420504	0.00403136	0.00878841	4749	748	977	NA	0.0010528532322594231	0.007791113918719729	0.008843967150979154	0.051880430391743886	0.29755135168569097	0.3171375497337689
316	4	31600001	31700000	1379	0.00416218	0.00390003	0.00411265	0.0162057	5869	680	1031	NA	0.003237348781734537	0.01380132901686829	0.017038677798602832	0.05119543402079427	0.3597435390101075	0.4335722209831493
317	4	31700001	31800000	991	0.00283916	0.00200838	0.00283187	0.00368551	4123	430	730	NA	0.0	0.019403347077370847	0.019403347077370847	0.05240353592017738	0.4564888791853056	0.5757986099194737
318	4	31800001	31900000	1077	0.0033191	0.00245002	0.00331286	-0.00806195	4885	452	841	NA	0.0	0.021903787103377686	0.021903787103377686	0.04913938037728111	0.3388228675831008	0.5190447105741401
319	4	31900001	32000000	1141	0.00344794	0.00332836	0.00340086	0.0121318	5406	597	803	NA	0.0012948575656677765	0.02145763965963744	0.022752497225305212	0.04610298765294772	0.31047433418363746	0.4742326992208115
320	4	32000001	32100000	1363	0.00410581	0.00313836	0.00411858	-0.0218062	5882	581	1013	NA	0.00017001020061203673	0.01836110166609996	0.018531111866712004	0.047249511772735016	0.26434468996854515	0.4058121490893632
321	4	32100001	32200000	1428	0.00422129	0.00326836	0.00423005	-0.022374400000000003	6159	621	1029	NA	0.0	0.016885858093846403	0.016885858093846403	0.04588148294194391	0.27669949534491806	0.4444957386810613
322	4	32200001	32300000	1221	0.00316273	0.00270505	0.00318068	-0.052284199999999996	5998	503	721	NA	0.0	0.005835278426142047	0.005835278426142047	0.03310603096548274	0.20595281306686566	0.3067815856508981
323	4	32300001	32400000	1375	0.00399835	0.00439333	0.00395811	-0.0265222	5593	788	950	0.004288049893999989	0.0	0.006436617200071518	0.006436617200071518	0.04328250647237618	0.2448504499616026	0.33206414291381603
324	4	32400001	32500000	1404	0.00411266	0.00401023	0.00410648	-0.034037599999999994	5650	740	1006	NA	0.0	0.005309734513274336	0.005309734513274336	0.043674316438842536	0.25298365099370684	0.2988374832537713
325	4	32500001	32600000	1202	0.00333856	0.00251835	0.00333983	-0.0103637	5258	473	821	NA	0.0007607455306200076	0.012171928489920122	0.012932674020540129	0.04554675284490961	0.4104177673149341	0.4365640431590676
326	4	32600001	32700000	1233	0.00378029	0.00306515	0.00376864	0.00729172	5063	578	909	NA	0.0	0.0144183290539206	0.0144183290539206	0.050880156586234175	0.4361353934109207	0.3798078478576323
327	4	32700001	32800000	903	0.00268927	0.0018784000000000003	0.00266702	0.0483392	4385	344	642	NA	0.0006841505131128849	0.019612314709236037	0.02029646522234892	0.05088249888204426	0.5499616192393361	0.5486376142745713
328	4	32800001	32900000	890	0.00261643	0.00206002	0.00258193	0.0570428	4547	343	608	NA	0.0	0.024851550472839237	0.024851550472839237	0.048240135330396484	0.3984478351962712	0.5213863204549506
